estacion,usuarios_diarios,promedio_tiempos_espera
Calle 26,6789,23
Calle 146,3548,17
Calle 76,5070,11
Calle 72,6272,10
Pepe Sierra,749,21
Calle 85,4260,31
Calle 45,7708,3
Profamilia,1198,30
Calle 72,1887,40
Terminal,6449,34
Profamilia,1634,8
Calle 100,2946,19
Marly,3362,24
Pepe Sierra,3346,26
Mazuren,476,14
Calle 187,6425,5
Calle 22,5709,26
Calle 100,3049,32
Calle 100,7371,28
Calle 1,1165,20
Cardio Infantil,7580,7
Calle 22,2795,21
Calle 26,5709,9
Flores,942,33
Calle 187,1298,13
Virrey,3396,36
Calle 63,5735,4
Virrey,7635,23
Calle 57,3737,17
Cardio Infantil,7645,22
Calle 63,6074,22
Virrey,4806,4
Pepe Sierra,4513,18
Virrey,4156,22
Alcala,4638,21
Calle 26,5955,29
Calle 76,4372,26
Pepe Sierra,1713,6
Avenida 39,1866,37
Calle 45,2697,7
Calle 76,6518,39
Héroes,5092,14
Calle 1,6002,4
Calle 26,1657,20
Virrey,6655,11
Flores,3397,6
Avenida 39,6830,5
Profamilia,782,37
Calle 187,3063,16
Calle 19,2195,34
Calle 146,550,4
Calle 19,7160,28
Calle 1,5697,21
Cardio Infantil,853,9
Avenida 39,3623,25
Calle 1,4933,2
Calle 100,7998,8
Toberín,3632,12
Calle 63,4983,14
Calle 146,2611,32
Calle 19,4135,22
Calle 142,5046,12
Calle 187,3348,18
Calle 63,6186,27
Flores,6367,22
Calle 146,2689,21
Calle 26,4935,39
Calle 45,4980,20
Calle 22,2274,16
Cardio Infantil,638,28
Calle 19,6740,15
Calle 146,7949,19
Calle 45,995,21
Calle 106,741,34
Prado Veraniego,1947,8
Calle 76,868,10
Calle 26,1207,14
Avenida 39,270,37
Calle 100,3143,16
Calle 22,7629,37
Héroes,2864,26
Calle 76,556,31
Calle 100,7870,22
Pepe Sierra,1817,28
Calle 100,6271,7
Calle 1,777,33
Calle 26,2726,25
Calle 57,3981,34
Calle 22,1331,35
Calle 76,2850,6
Calle 63,7928,4
Calle 22,2184,14
Calle 146,1567,19
Terminal,1184,8
Calle 26,6427,13
Flores,7323,21
Terminal,1937,9
Virrey,6812,20
Pepe Sierra,1005,10
Calle 72,4010,28
Mazuren,1824,35
Calle 1,5278,14
Calle 142,1198,37
Alcala,909,34
Terminal,7197,34
Terminal,7959,3
Toberín,3705,20
Terminal,3549,28
Calle 187,6817,38
Terminal,4623,36
Flores,7690,34
Toberín,347,2
Calle 19,477,20
Calle 22,4028,28
Alcala,7739,34
Toberín,1170,11
Calle 76,3844,33
Flores,5042,40
Héroes,6564,28
Virrey,4322,37
Marly,3820,35
Flores,7944,23
Calle 72,2249,31
Flores,4284,5
Pepe Sierra,2590,27
Cardio Infantil,3295,20
Mazuren,7817,18
Calle 26,3529,18
Calle 1,4484,7
Pepe Sierra,6030,17
Alcala,559,11
Calle 72,2539,34
Calle 72,6310,30
Héroes,1114,18
Flores,2265,14
Calle 85,6243,13
Calle 22,4176,39
Toberín,6612,2
Calle 106,4086,11
Cardio Infantil,4425,3
Avenida 39,4377,12
Calle 57,4113,31
Calle 142,4538,26
Calle 146,2250,13
Calle 85,1488,17
Marly,582,31
Calle 19,377,28
Toberín,6904,34
Héroes,3113,29
Calle 106,2172,18
Calle 142,6303,27
Flores,5672,23
Marly,4658,38
Calle 76,1324,13
Calle 1,5335,29
Alcala,7049,18
Calle 63,654,3
Héroes,6121,15
Calle 57,2409,22
Cardio Infantil,745,27
Profamilia,5648,14
Pepe Sierra,6397,20
Calle 45,5481,2
Profamilia,5795,30
Calle 142,7985,24
Calle 76,1931,13
Calle 187,6912,18
Marly,5833,36
Avenida 39,7204,3
Calle 187,909,10
Calle 85,2413,36
Pepe Sierra,4321,40
Profamilia,3359,6
Héroes,5119,10
Avenida 39,4192,27
Calle 100,4869,34
Prado Veraniego,6419,38
Marly,7197,22
Calle 19,1329,6
Virrey,2203,7
Calle 63,2242,24
Calle 63,6534,11
Calle 76,4001,37
Calle 45,6750,13
Calle 45,7305,5
Calle 76,7251,4
Calle 106,5260,30
Terminal,7076,26
Avenida 39,7574,22
Calle 22,6866,3
Calle 187,7728,8
Calle 85,6584,14
Toberín,6371,30
Pepe Sierra,4555,28
Calle 146,1913,28
Calle 26,4232,18
Héroes,7484,37
Terminal,4092,16
Calle 106,1789,27
Calle 100,7880,32
Pepe Sierra,954,12
Calle 142,3228,40
Alcala,3456,37
Calle 19,850,28
Flores,1580,13
Calle 22,1407,15
Profamilia,6690,14
Calle 19,2480,3
Prado Veraniego,7798,5
Marly,2588,25
Mazuren,6617,17
Pepe Sierra,6681,27
Calle 72,6971,6
Marly,5190,20
Calle 22,2927,3
Flores,1249,7
Calle 1,6004,22
Calle 187,1823,9
Calle 100,2854,36
Calle 106,644,14
Calle 76,3183,17
Virrey,7357,14
Calle 19,394,20
Calle 57,3246,15
Mazuren,1234,11
Avenida 39,5120,3
Calle 19,6035,38
Flores,1551,22
Mazuren,354,26
Calle 26,7024,28
Calle 100,2900,39
Calle 100,7498,35
Calle 19,5250,26
Flores,7272,30
Profamilia,4985,26
Calle 19,3529,33
Calle 106,2683,21
Calle 72,7056,10
Toberín,5449,27
Héroes,5614,10
Calle 26,2674,6
Mazuren,6977,21
Calle 187,6663,19
Calle 63,3903,10
Marly,5187,14
Toberín,588,40
Flores,3460,33
Toberín,6629,29
Toberín,250,12
Flores,5222,23
Calle 22,7621,24
Calle 1,5338,22
Prado Veraniego,6767,18
Calle 100,5468,12
Calle 26,4484,16
Calle 142,5447,22
Toberín,3744,19
Prado Veraniego,6467,3
Calle 19,1526,2
Calle 45,2736,19
Calle 1,875,22
Calle 187,5965,3
Calle 22,3409,6
Prado Veraniego,3562,12
Terminal,7879,14
Calle 146,819,13
Avenida 39,2474,33
Calle 100,4242,20
Calle 142,7416,34
Calle 63,6541,10
Mazuren,4335,2
Flores,5449,7
Calle 22,7524,9
Flores,3933,12
Toberín,3234,35
Prado Veraniego,7948,39
Calle 85,6035,40
Calle 26,4296,23
Calle 146,1770,23
Cardio Infantil,3601,19
Calle 57,6378,40
Calle 63,6304,35
Marly,6727,2
Virrey,7709,19
Marly,4256,25
Terminal,5811,13
Cardio Infantil,5069,39
Calle 76,4968,24
Terminal,2617,5
Calle 100,4839,20
Profamilia,7911,11
Calle 76,1779,7
Calle 45,3836,38
Pepe Sierra,6591,33
Cardio Infantil,3248,33
Calle 85,7378,28
Calle 146,5154,11
Calle 187,7345,34
Alcala,3932,8
Pepe Sierra,7529,38
Toberín,7047,31
Calle 26,7994,17
Calle 106,5222,6
Calle 146,1290,25
Mazuren,5263,29
Héroes,1661,32
Calle 76,6313,36
Prado Veraniego,2070,36
Calle 187,2437,25
Calle 106,5850,10
Avenida 39,6738,31
Toberín,2838,38
Calle 187,3231,23
Avenida 39,7559,4
Calle 106,957,38
Calle 76,4289,35
Calle 106,4697,2
Virrey,5403,36
Profamilia,2565,17
Cardio Infantil,6417,3
Alcala,2060,39
Calle 45,3280,24
Cardio Infantil,2551,25
Calle 146,704,33
Calle 187,4110,23
Mazuren,4554,32
Calle 106,5733,4
Calle 187,4994,26
Virrey,606,20
Avenida 39,3128,18
Virrey,7025,5
Calle 72,4986,6
Calle 100,2615,27
Calle 100,7612,28
Calle 76,2079,21
Virrey,3401,34
Mazuren,1144,19
Prado Veraniego,1236,25
Marly,5188,4
Alcala,1785,31
Calle 187,2082,7
Calle 106,438,2
Prado Veraniego,3854,23
Calle 100,985,16
Cardio Infantil,6855,12
Cardio Infantil,6818,21
Cardio Infantil,7629,6
Profamilia,292,37
Alcala,4610,8
Cardio Infantil,7243,26
Cardio Infantil,7694,14
Profamilia,1637,20
Calle 76,5106,13
Calle 72,4633,39
Flores,6493,10
Cardio Infantil,2173,24
Calle 63,7213,9
Calle 26,690,27
Mazuren,5124,20
Terminal,3722,6
Pepe Sierra,7012,28
Calle 187,2999,7
Mazuren,2514,39
Virrey,5803,39
Virrey,4094,38
Toberín,4419,25
Héroes,3532,14
Calle 26,6509,19
Calle 100,2051,39
Calle 100,1866,30
Flores,6443,21
Héroes,1040,40
Calle 1,6500,16
Calle 85,1540,27
Terminal,2049,20
Calle 26,4256,7
Flores,7631,19
Calle 85,1502,29
Prado Veraniego,4084,19
Calle 146,6319,40
Calle 76,2189,34
Marly,4260,16
Calle 45,7066,20
Calle 63,4937,9
Terminal,4149,28
Flores,2549,39
Calle 76,2346,3
Prado Veraniego,558,23
Calle 19,1720,34
Calle 63,1778,23
Terminal,5095,12
Calle 76,4554,20
Cardio Infantil,7902,9
Calle 26,7783,39
Pepe Sierra,6101,31
Calle 57,3262,17
Calle 106,2318,28
Terminal,604,39
Calle 146,652,36
Calle 106,3152,4
Cardio Infantil,3825,8
Calle 187,3073,29
Calle 106,7507,34
Pepe Sierra,655,30
Flores,2250,40
Calle 1,5539,16
Calle 26,6123,16
Calle 100,3642,21
Prado Veraniego,5922,30
Calle 187,1891,32
Pepe Sierra,2734,11
Mazuren,4431,26
Calle 63,6463,16
Terminal,4977,15
Prado Veraniego,4141,30
Calle 63,4247,9
Calle 19,5093,31
Calle 57,2514,3
Avenida 39,2675,34
Calle 146,1525,12
Calle 1,2077,20
Cardio Infantil,2948,24
Toberín,1763,6
Calle 45,2097,20
Pepe Sierra,6183,33
Calle 1,6079,34
Pepe Sierra,7128,34
Pepe Sierra,7187,23
Calle 19,6422,28
Calle 19,4744,15
Calle 22,5853,16
Toberín,4544,9
Cardio Infantil,527,3
Pepe Sierra,6234,23
Pepe Sierra,7827,39
Calle 57,1221,4
Calle 146,7486,30
Calle 142,6840,13
Calle 1,3760,28
Calle 1,3534,34
Héroes,294,12
Calle 100,6081,37
Profamilia,6938,15
Calle 22,2144,30
Prado Veraniego,3109,29
Virrey,3449,8
Avenida 39,6285,27
Alcala,4172,38
Mazuren,4158,26
Calle 100,5510,31
Toberín,7624,15
Calle 106,573,34
Avenida 39,4223,21
Héroes,7367,29
Calle 22,1714,18
Calle 19,7137,19
Mazuren,2060,7
Calle 57,3952,32
Avenida 39,4048,5
Calle 85,732,13
Flores,7494,13
Profamilia,7409,19
Toberín,5834,4
Cardio Infantil,4130,4
Calle 1,1974,3
Calle 63,440,9
Terminal,4493,20
Calle 106,5918,35
Alcala,2113,30
Calle 26,1646,30
Marly,3477,4
Calle 19,5665,22
Calle 22,7936,34
Avenida 39,3528,6
Mazuren,4399,33
Calle 187,1251,33
Pepe Sierra,5412,14
Calle 106,1602,16
Calle 85,7533,35
Calle 1,2548,2
Calle 22,7984,11
Prado Veraniego,2728,22
Calle 1,7563,2
Virrey,505,34
Calle 187,2806,39
Cardio Infantil,1447,15
Virrey,4725,2
Calle 26,6871,5
Pepe Sierra,4425,11
Mazuren,389,36
Héroes,3753,24
Calle 142,4696,21
Calle 146,6095,28
Calle 26,4254,27
Pepe Sierra,597,38
Calle 106,6161,13
Calle 146,4324,6
Terminal,5346,27
Calle 146,6849,3
Calle 57,7576,5
Calle 57,3171,22
Alcala,3073,20
Pepe Sierra,1344,31
Pepe Sierra,5928,11
Calle 72,1475,32
Calle 85,2775,5
Calle 19,3670,21
Calle 45,1685,13
Calle 22,2201,24
Toberín,3754,20
Marly,7837,6
Calle 45,330,15
Alcala,7543,10
Virrey,3804,5
Calle 76,2929,21
Calle 1,5806,13
Calle 1,3933,24
Toberín,6653,37
Héroes,5949,20
Avenida 39,3081,17
Calle 106,987,6
Calle 72,1053,22
Calle 45,3826,29
Cardio Infantil,3426,22
Marly,7754,39
Calle 1,3341,22
Calle 19,7234,39
Terminal,6478,3
Calle 72,2678,37
Avenida 39,4082,17
Terminal,5968,39
Calle 106,3803,21
Marly,6263,18
Flores,5478,34
Calle 63,5654,4
Calle 45,5163,24
Héroes,1746,15
Virrey,5719,13
Calle 76,6936,2
Marly,7162,11
Profamilia,7647,15
Terminal,1213,30
Calle 100,2069,5
Terminal,4056,23
Calle 45,4532,26
Calle 63,3382,32
Pepe Sierra,1210,25
Prado Veraniego,4613,40
Calle 146,6788,29
Calle 100,2643,30
Avenida 39,2423,11
Calle 19,5543,24
Cardio Infantil,6461,22
Calle 19,7008,11
Calle 76,2198,27
Calle 19,5618,27
Calle 106,712,19
Calle 72,713,32
Héroes,673,37
Marly,4160,37
Avenida 39,3210,39
Flores,5274,17
Toberín,3971,32
Calle 72,3051,39
Avenida 39,3967,34
Calle 146,4909,5
Calle 85,956,37
Calle 100,5702,32
Prado Veraniego,2945,3
Calle 45,3287,35
Héroes,1148,31
Calle 45,3680,25
Calle 63,4690,7
Calle 106,7995,6
Calle 1,7917,12
Calle 72,3804,19
Calle 146,1041,12
Héroes,920,17
Calle 45,3198,23
Mazuren,5843,4
Cardio Infantil,4537,38
Calle 63,4841,28
Terminal,7321,29
Avenida 39,1999,32
Calle 57,2843,25
Calle 19,4581,18
Calle 142,6516,39
Calle 63,7099,4
Mazuren,5026,9
Mazuren,6744,21
Pepe Sierra,1607,14
Mazuren,1401,32
Calle 187,1916,10
Marly,2135,17
Toberín,3361,5
Avenida 39,1785,28
Calle 106,6842,29
Flores,1176,29
Prado Veraniego,7238,2
Calle 45,1538,35
Calle 146,1481,39
Pepe Sierra,5052,25
Prado Veraniego,6583,37
Calle 26,1583,21
Calle 76,7976,38
Terminal,688,9
Calle 19,6562,2
Calle 1,4819,36
Calle 1,6935,35
Calle 63,3162,11
Calle 85,5691,10
Héroes,2558,6
Calle 57,5593,34
Terminal,1385,36
Calle 187,1276,14
Calle 1,1741,17
Prado Veraniego,3336,32
Marly,4589,19
Calle 85,7494,33
Toberín,1024,9
Cardio Infantil,1903,15
Calle 85,6852,3
Pepe Sierra,299,32
Calle 187,7715,15
Calle 57,2482,4
Calle 100,3999,16
Calle 45,6213,40
Calle 57,5247,25
Toberín,6829,34
Calle 76,3231,23
Calle 146,2607,32
Calle 76,2761,33
Marly,4209,4
Calle 187,7962,23
Marly,7707,9
Calle 22,2685,25
Pepe Sierra,4696,26
Calle 26,6354,36
Calle 1,4254,10
Calle 106,3525,7
Toberín,5056,5
Marly,2973,26
Calle 1,3143,9
Prado Veraniego,5646,3
Toberín,6541,14
Toberín,3155,3
Calle 63,4913,40
Flores,4958,16
Calle 146,5368,13
Calle 19,2307,11
Calle 142,6427,7
Calle 106,1946,13
Calle 106,2667,34
Virrey,3698,12
Calle 57,2345,24
Calle 142,5418,13
Calle 72,2987,40
Calle 106,6202,31
Flores,601,31
Calle 85,1181,13
Pepe Sierra,1775,13
Terminal,4160,26
Calle 72,523,27
Calle 187,6055,9
Terminal,4528,32
Calle 63,3939,6
Marly,6684,11
Avenida 39,4279,26
Calle 63,3017,31
Virrey,3413,18
Prado Veraniego,6378,27
Calle 100,3451,18
Calle 100,2864,22
Calle 85,5893,4
Terminal,2018,18
Avenida 39,2993,22
Calle 146,1561,38
Calle 26,6120,30
Héroes,597,15
Cardio Infantil,2125,22
Marly,4143,26
Terminal,6589,25
Toberín,1834,15
Calle 106,1341,25
Mazuren,3257,36
Calle 57,7129,6
Toberín,780,32
Calle 85,4886,17
Calle 146,5882,6
Calle 1,6864,8
Calle 142,855,30
Pepe Sierra,2560,9
Calle 72,5845,8
Mazuren,7419,36
Calle 57,1562,24
Flores,414,34
Marly,3299,32
Calle 187,3800,18
Prado Veraniego,5220,32
Cardio Infantil,601,5
Toberín,6064,5
Calle 72,7838,22
Calle 19,1065,29
Calle 45,2108,18
Alcala,7756,30
Virrey,706,39
Virrey,4822,13
Calle 85,2607,22
Calle 19,4937,36
Calle 57,4025,28
Calle 57,5542,35
Mazuren,478,8
Calle 142,6966,20
Calle 100,4403,35
Calle 100,7964,21
Alcala,5508,17
Calle 19,1300,14
Alcala,966,5
Calle 72,1352,21
Calle 72,6017,21
Calle 72,6581,19
Héroes,304,12
Calle 187,3442,9
Flores,953,24
Calle 63,2523,35
Prado Veraniego,4482,23
Pepe Sierra,4949,15
Marly,7729,7
Avenida 39,6699,6
Calle 146,5350,16
Prado Veraniego,5733,12
Calle 106,4972,3
Profamilia,3620,16
Mazuren,2474,28
Alcala,3958,12
Prado Veraniego,7856,39
Calle 106,2245,8
Alcala,6908,37
Calle 19,5256,19
Profamilia,3068,36
Flores,4306,35
Profamilia,2423,27
Calle 22,5342,39
Virrey,4107,28
Calle 22,5257,16
Calle 22,6872,17
Calle 19,2254,25
Calle 72,3453,31
Toberín,608,20
Cardio Infantil,3011,14
Mazuren,7215,40
Héroes,4902,7
Héroes,6276,27
Prado Veraniego,2642,15
Calle 100,4840,7
Profamilia,1312,25
Virrey,224,28
Calle 72,1293,31
Flores,7633,37
Calle 72,3650,25
Calle 1,4688,3
Flores,2386,39
Cardio Infantil,3917,37
Calle 1,4782,5
Calle 76,1599,13
Calle 146,1768,12
Calle 26,7927,15
Avenida 39,1900,31
Virrey,6483,37
Calle 187,7159,21
Calle 72,3013,7
Calle 1,5219,22
Toberín,6386,22
Terminal,2870,37
Calle 72,433,24
Calle 19,5650,30
Marly,7314,30
Calle 72,996,4
Toberín,2969,14
Alcala,4023,36
Avenida 39,6103,2
Calle 63,3633,19
Avenida 39,4766,15
Calle 100,7139,34
Marly,6097,26
Héroes,2447,30
Mazuren,5992,38
Calle 187,953,32
Calle 45,2056,25
Calle 1,4959,7
Calle 1,7990,29
Avenida 39,2300,11
Calle 142,7096,22
Toberín,4453,6
Pepe Sierra,5440,10
Calle 57,1038,22
Avenida 39,845,37
Calle 26,5494,7
Calle 85,6873,21
Mazuren,5695,39
Calle 26,4350,37
Calle 26,3999,13
Flores,4543,33
Calle 100,959,32
Calle 76,4623,31
Calle 146,5587,17
Calle 146,6300,27
Virrey,6195,36
Calle 72,6761,15
Calle 22,6141,19
Prado Veraniego,3070,17
Profamilia,6099,29
Calle 22,3260,14
Cardio Infantil,7149,2
Terminal,2309,34
Calle 1,3942,29
Calle 22,3174,33
Héroes,3426,11
Profamilia,3763,6
Calle 1,4521,8
Calle 26,2993,28
Virrey,5929,15
Calle 57,6803,35
Pepe Sierra,5624,26
Calle 26,5933,3
Héroes,6598,40
Alcala,1151,5
Avenida 39,4598,23
Calle 100,6016,3
Calle 142,6110,9
Virrey,6096,17
Terminal,5607,30
Calle 26,5533,30
Flores,6127,23
Prado Veraniego,5466,16
Calle 187,2912,3
Profamilia,5997,25
Calle 106,3524,37
Terminal,4139,39
Prado Veraniego,2982,35
Héroes,3020,28
Calle 57,5620,16
Calle 146,5275,31
Calle 26,3814,34
Mazuren,848,11
Calle 57,7616,34
Calle 22,1940,31
Calle 22,2729,35
Calle 45,5251,21
Calle 100,3390,23
Virrey,4260,11
Calle 19,3789,26
Calle 146,2647,4
Calle 76,6682,32
Toberín,2629,14
Calle 72,6177,21
Prado Veraniego,427,17
Cardio Infantil,704,20
Calle 76,4823,20
Calle 19,2935,39
Calle 72,4700,23
Calle 19,3175,7
Calle 142,6632,7
Calle 63,3810,38
Alcala,6017,28
Cardio Infantil,664,22
Alcala,4993,35
Calle 76,823,40
Pepe Sierra,1496,37
Cardio Infantil,1761,38
Terminal,870,17
Calle 100,5360,37
Flores,5560,28
Héroes,7073,8
Toberín,1126,20
Alcala,2839,20
Marly,6199,23
Calle 72,4256,12
Calle 76,2742,24
Calle 146,7017,17
Marly,4090,31
Calle 63,4144,5
Calle 1,3313,13
Héroes,4791,12
Calle 45,7401,24
Calle 146,1731,5
Calle 19,1106,29
Calle 100,2061,12
Calle 146,1923,11
Profamilia,4098,29
Virrey,1793,8
Calle 85,5356,19
Calle 72,7053,3
Calle 63,6113,12
Calle 19,2299,26
Calle 57,5363,5
Avenida 39,3342,4
Calle 19,6464,21
Calle 63,6779,29
Calle 146,2233,33
Calle 22,7132,36
Calle 57,3925,13
Flores,749,19
Marly,5657,3
Calle 187,6475,23
Flores,1790,35
Pepe Sierra,1172,13
Calle 100,3173,5
Calle 45,6928,9
Toberín,934,14
Calle 1,3575,18
Profamilia,2014,5
Calle 187,3316,4
Avenida 39,1897,4
Calle 1,4399,28
Calle 26,3278,5
Pepe Sierra,2955,20
Cardio Infantil,5168,16
Calle 57,6144,18
Calle 45,2303,30
Héroes,5348,24
Calle 106,7050,36
Marly,7474,14
Profamilia,791,18
Calle 76,3162,36
Cardio Infantil,6377,9
Calle 76,4846,5
Prado Veraniego,1299,13
Calle 106,3814,8
Avenida 39,4325,15
Flores,999,19
Calle 26,5344,27
Flores,7456,39
Calle 57,1898,13
Calle 63,2893,14
Cardio Infantil,6345,31
Calle 146,254,35
Calle 1,1062,34
Cardio Infantil,6730,33
Avenida 39,6157,9
Marly,6830,23
Calle 1,1695,20
Avenida 39,5027,19
Calle 146,4837,24
Terminal,3030,10
Calle 146,2293,23
Marly,4615,32
Pepe Sierra,5232,39
Calle 22,5027,27
Calle 63,230,10
Calle 19,257,24
Profamilia,3166,25
Calle 1,631,2
Calle 57,1392,32
Calle 72,2558,34
Calle 22,7394,5
Alcala,3514,24
Marly,3582,13
Terminal,2216,30
Calle 146,592,25
Calle 142,6527,17
Calle 76,3773,18
Calle 63,549,4
Alcala,2119,19
Héroes,5994,37
Calle 85,5145,24
Toberín,1943,28
Marly,4894,17
Calle 19,1166,31
Calle 187,6642,17
Calle 63,989,34
Alcala,7750,17
Calle 100,5512,7
Virrey,3768,34
Prado Veraniego,2448,30
Calle 106,736,38
Cardio Infantil,1790,22
Héroes,498,38
Mazuren,6756,17
Calle 63,4778,28
Calle 100,6014,13
Calle 19,7228,40
Marly,5267,24
Terminal,5583,19
Calle 1,3632,15
Héroes,5380,9
Calle 1,6438,22
Calle 85,2720,27
Calle 146,3557,6
Calle 45,249,11
Calle 142,3405,12
Calle 26,6812,14
Pepe Sierra,7334,23
Calle 57,4535,23
Mazuren,1006,26
