estacion,usuarios_diarios,promedio_tiempos_espera
Flores,2024,14
Calle 26,4671,5
Terminal,2811,31
Profamilia,4026,4
Terminal,3027,23
Calle 26,1020,15
Cardio Infantil,1795,34
Prado Veraniego,1910,11
Virrey,2690,5
Calle 146,1197,35
Cardio Infantil,3441,10
Marly,3377,32
Calle 1,2476,18
Toberín,3203,5
Héroes,4904,3
Alcala,3633,36
Calle 76,5492,23
Calle 26,4340,28
Calle 187,7892,29
Calle 72,894,5
Avenida 39,3088,17
Calle 106,2352,38
Alcala,3810,18
Calle 85,1315,40
Cardio Infantil,7480,16
Virrey,422,17
Flores,1378,37
Calle 106,7598,26
Calle 72,908,22
Calle 1,4909,39
Calle 26,5640,32
Alcala,5477,34
Calle 187,4041,15
Marly,1177,20
Pepe Sierra,5011,36
Calle 63,2718,15
Calle 22,5034,17
Héroes,6220,21
Mazuren,484,15
Toberín,7367,21
Profamilia,5149,25
Calle 187,1641,38
Calle 106,762,35
Calle 106,3944,33
Calle 22,425,32
Calle 63,6366,27
Avenida 39,4312,5
Flores,3317,28
Profamilia,6298,4
Calle 142,7946,32
Calle 63,1912,23
Prado Veraniego,701,27
Virrey,2147,20
Calle 26,1412,26
Calle 100,1778,6
Calle 1,1109,22
Toberín,3412,38
Calle 19,5225,32
Profamilia,7426,31
Calle 142,2157,18
Terminal,1874,9
Calle 142,3385,34
Calle 106,7085,30
Héroes,5862,3
Marly,1383,36
Toberín,2644,34
Calle 76,2915,19
Mazuren,3789,16
Calle 57,7103,22
Calle 187,1085,18
Cardio Infantil,3783,26
Calle 106,1684,29
Calle 57,1201,18
Prado Veraniego,2910,28
Prado Veraniego,1386,18
Cardio Infantil,2997,40
Calle 76,1601,13
Virrey,7396,25
Calle 85,1673,7
Mazuren,5188,26
Calle 1,3533,35
Profamilia,604,14
Calle 142,2697,33
Calle 146,7614,6
Avenida 39,2182,18
Avenida 39,617,8
Mazuren,6183,32
Calle 85,7817,25
Calle 100,2208,10
Mazuren,1179,35
Mazuren,2677,8
Profamilia,6105,10
Calle 22,4773,11
Mazuren,3777,14
Calle 26,2874,28
Calle 22,2972,14
Avenida 39,913,4
Calle 72,3004,13
Héroes,3014,36
Virrey,7479,33
Avenida 39,6763,19
Prado Veraniego,4851,37
Prado Veraniego,1974,28
Alcala,1470,13
Calle 26,5556,24
Calle 187,4006,27
Héroes,4940,33
Toberín,6646,14
Mazuren,299,31
Pepe Sierra,3887,26
Marly,2111,6
Calle 106,4150,22
Alcala,7941,5
Pepe Sierra,5695,13
Calle 85,6768,23
Terminal,1722,17
Calle 22,3272,34
Profamilia,3676,34
Calle 26,7324,4
Terminal,3638,38
Calle 57,7193,25
Calle 76,7230,32
Virrey,1742,7
Toberín,1357,32
Calle 26,1660,34
Terminal,3556,15
Virrey,2095,25
Calle 85,4232,22
Avenida 39,7832,23
Calle 63,4360,24
Pepe Sierra,2871,23
Calle 100,2173,38
Marly,3677,3
Terminal,2495,20
Calle 19,4839,36
Calle 146,6188,3
Calle 63,1804,25
Calle 187,4995,39
Calle 106,6755,26
Calle 146,1580,22
Calle 100,3043,35
Calle 45,3386,9
Prado Veraniego,290,25
Virrey,6479,7
Avenida 39,771,13
Calle 19,5989,18
Calle 57,5907,27
Mazuren,5516,19
Héroes,7736,30
Prado Veraniego,3036,30
Héroes,1465,28
Toberín,4799,7
Toberín,5259,17
Calle 142,6246,2
Toberín,7285,39
Calle 26,6723,10
Calle 22,4139,34
Toberín,5558,36
Calle 100,260,37
Virrey,6976,2
Calle 26,4476,38
Calle 1,1191,33
Calle 19,4052,17
Calle 146,1684,33
Alcala,1154,8
Flores,5518,33
Calle 19,3144,38
Pepe Sierra,5572,13
Calle 63,2003,17
Calle 45,552,20
Calle 22,2953,16
Prado Veraniego,6452,21
Cardio Infantil,1092,6
Calle 19,1457,12
Toberín,6552,12
Héroes,1368,30
Mazuren,6110,24
Alcala,7009,4
Toberín,5426,5
Calle 57,316,11
Héroes,5613,26
Calle 106,6503,38
Virrey,5971,34
Avenida 39,4107,34
Alcala,2612,12
Calle 1,1850,11
Calle 45,3546,30
Calle 19,2862,35
Héroes,7315,18
Marly,2241,38
Calle 1,7425,31
Prado Veraniego,6778,8
Prado Veraniego,664,17
Calle 100,2263,24
Calle 63,1144,10
Calle 142,4782,15
Cardio Infantil,6034,9
Alcala,3056,4
Alcala,2857,2
Calle 19,1288,2
Marly,1276,11
Terminal,264,29
Prado Veraniego,2013,37
Marly,5302,36
Calle 85,7740,12
Calle 146,3166,9
Alcala,7949,28
Mazuren,3404,9
Calle 106,5357,29
Marly,2895,7
Calle 187,5018,21
Héroes,7911,26
Calle 45,6942,38
Mazuren,313,18
Calle 63,543,24
Marly,3833,17
Marly,6632,11
Calle 100,6573,18
Terminal,741,38
Calle 26,6468,15
Calle 1,3958,28
Calle 100,2553,3
Virrey,6794,6
Calle 45,1755,20
Calle 72,4126,19
Avenida 39,5557,13
Pepe Sierra,7295,32
Héroes,1387,23
Calle 85,6959,17
Marly,3870,29
Pepe Sierra,7048,20
Terminal,5104,23
Héroes,308,18
Calle 1,7599,14
Calle 100,4331,27
Calle 142,1483,3
Calle 100,3752,39
Calle 72,1231,7
Calle 100,7959,25
Calle 22,6296,28
Calle 57,3931,14
Héroes,5765,6
Profamilia,1550,22
Calle 1,1700,32
Calle 72,6845,17
Mazuren,3719,28
Calle 85,1933,2
Calle 85,7560,3
Calle 72,3369,14
Calle 63,4207,19
Calle 19,2035,18
Calle 106,2720,3
Calle 57,4498,18
Calle 1,3712,34
Calle 85,872,19
Calle 63,429,8
Calle 45,866,9
Calle 85,820,20
Calle 22,819,40
Mazuren,1908,27
Calle 146,1972,25
Calle 100,2568,13
Calle 63,1898,36
Mazuren,7573,39
Marly,1367,39
Marly,3917,13
Calle 57,6830,29
Calle 187,1100,30
Virrey,1080,25
Mazuren,1354,20
Marly,202,31
Profamilia,7096,34
Calle 146,865,38
Marly,2083,18
Cardio Infantil,3657,24
Calle 146,3397,40
Alcala,988,13
Avenida 39,7327,28
Calle 85,3831,15
Alcala,736,33
Calle 142,7907,24
Héroes,7368,30
Calle 22,1446,8
Avenida 39,455,29
Calle 142,7830,40
Calle 22,1056,28
Calle 106,5320,14
Calle 19,4527,3
Prado Veraniego,3537,32
Calle 85,828,36
Calle 106,6446,7
Marly,4445,2
Calle 63,4319,16
Calle 76,587,32
Calle 26,7745,14
Calle 19,750,29
Calle 76,6135,28
Cardio Infantil,2192,30
Terminal,6376,21
Pepe Sierra,6119,5
Profamilia,6298,26
Toberín,1173,18
Calle 22,2481,10
Terminal,2750,7
Calle 63,2947,29
Avenida 39,4887,30
Calle 146,6226,21
Terminal,2821,27
Calle 76,4898,39
Calle 85,3035,21
Profamilia,2628,33
Calle 1,1721,40
Alcala,5160,35
Calle 76,6698,4
Héroes,3269,22
Calle 45,5009,40
Profamilia,1950,20
Calle 1,2325,3
Calle 57,4215,34
Calle 106,3419,5
Profamilia,4350,37
Héroes,5467,23
Terminal,7758,22
Avenida 39,520,24
Calle 146,3813,28
Prado Veraniego,3388,14
Toberín,5265,10
Pepe Sierra,6317,17
Calle 26,3801,24
Alcala,974,27
Calle 142,3571,2
Alcala,4636,10
Calle 1,5481,33
Calle 72,5506,26
Marly,1050,7
Avenida 39,385,19
Prado Veraniego,1016,32
Calle 142,7277,2
Calle 26,7503,20
Calle 85,3907,11
Profamilia,2223,6
Calle 142,3327,30
Calle 57,4329,12
Virrey,7837,15
Calle 187,5835,7
Terminal,6589,29
Calle 106,2619,5
Cardio Infantil,1010,33
Calle 76,4609,24
Calle 146,4357,19
Calle 45,1507,33
Héroes,3083,28
Pepe Sierra,4575,18
Héroes,1160,38
Calle 76,6127,30
Virrey,5337,12
Calle 26,483,3
Marly,2427,38
Toberín,1477,26
Pepe Sierra,2866,2
Profamilia,4919,12
Calle 57,2535,5
Calle 100,5412,10
Calle 187,3293,33
Pepe Sierra,6416,7
Calle 26,6826,24
Marly,5276,25
Alcala,2777,2
Mazuren,6529,14
Pepe Sierra,6708,30
Profamilia,6705,24
Héroes,5040,15
Calle 72,4408,20
Marly,6025,20
Marly,5349,39
Calle 187,1302,21
Calle 146,6005,3
Cardio Infantil,2536,17
Cardio Infantil,5510,16
Terminal,4581,34
Marly,2285,7
Calle 19,4691,18
Terminal,4426,12
Pepe Sierra,598,25
Calle 76,3968,23
Calle 85,2868,12
Alcala,7485,31
Calle 100,670,24
Calle 63,1751,12
Prado Veraniego,5693,23
Calle 187,437,27
Calle 100,950,20
Marly,727,4
Terminal,2376,22
Calle 76,4542,17
Cardio Infantil,2308,2
Héroes,5265,31
Calle 22,6959,5
Avenida 39,6361,35
Profamilia,503,13
Calle 57,2737,37
Calle 85,6255,31
Virrey,3001,38
Héroes,669,39
Calle 19,968,38
Calle 72,624,19
Terminal,4744,32
Calle 22,1034,39
Toberín,458,39
Toberín,7942,5
Marly,7008,36
Mazuren,7611,13
Calle 146,4208,13
Virrey,3332,20
Calle 142,7838,13
Calle 85,5261,33
Calle 142,2034,40
Calle 19,4744,2
Toberín,5167,12
Terminal,7394,38
Pepe Sierra,3599,29
Calle 19,1808,9
Toberín,4260,30
Avenida 39,627,20
Héroes,6909,20
Terminal,5928,20
Calle 26,5944,5
Calle 1,2667,34
Cardio Infantil,5315,8
Calle 45,2021,39
Calle 26,7090,33
Calle 72,763,26
Calle 57,3183,27
Toberín,5871,5
Calle 19,7301,40
Terminal,3973,25
Virrey,4562,32
Calle 142,2136,5
Héroes,6514,8
Avenida 39,1633,19
Calle 1,3782,13
Virrey,4360,4
Calle 19,1747,33
Flores,219,9
Calle 19,3184,10
Calle 63,5864,10
Calle 76,257,4
Terminal,2710,26
Terminal,6222,22
Calle 22,2914,7
Calle 57,4821,26
Calle 22,2747,35
Virrey,5609,39
Calle 106,4556,6
Calle 63,6252,30
Profamilia,7340,16
Calle 142,5131,11
Calle 146,1616,6
Mazuren,4206,38
Profamilia,2991,18
Calle 22,5483,19
Mazuren,1743,26
Calle 45,5658,3
Calle 106,7119,8
Marly,713,11
Calle 76,6067,17
Calle 106,7606,10
Flores,623,11
Prado Veraniego,3195,36
Profamilia,2006,2
Terminal,5750,21
Calle 146,1598,39
Profamilia,531,6
Calle 187,6031,12
Calle 146,1345,15
Cardio Infantil,7528,4
Calle 26,5077,30
Calle 76,4992,25
Mazuren,3732,35
Calle 63,659,10
Pepe Sierra,5310,25
Avenida 39,5534,38
Virrey,2033,5
Calle 1,7169,3
Calle 142,4866,2
Avenida 39,4603,26
Calle 72,2831,14
Calle 45,2013,20
Pepe Sierra,2724,26
Terminal,7323,24
Calle 45,4654,6
Mazuren,7898,39
Profamilia,3943,10
Calle 142,5804,2
Calle 100,209,2
Calle 146,3594,31
Calle 45,3882,10
Calle 57,2878,12
Calle 57,5887,9
Profamilia,1943,6
Calle 26,2799,9
Calle 76,6119,17
Cardio Infantil,6542,12
Calle 63,6003,20
Alcala,7580,7
Calle 142,7138,28
Calle 19,6050,24
Calle 146,514,34
Pepe Sierra,1143,28
Calle 187,1977,30
Cardio Infantil,7736,34
Profamilia,2857,13
Calle 142,5165,23
Calle 72,7692,19
Calle 142,5436,13
Toberín,3688,26
Alcala,3870,28
Mazuren,6376,11
Toberín,826,26
Calle 26,5310,12
Terminal,1283,36
Profamilia,2913,20
Terminal,6782,6
Calle 1,1602,18
Calle 63,3063,26
Calle 100,7484,23
Calle 85,4713,2
Flores,6263,8
Toberín,7321,4
Calle 100,4061,15
Calle 76,3617,36
Calle 57,2361,14
Calle 85,5689,32
Prado Veraniego,2825,9
Calle 76,3544,14
Calle 1,5841,16
Calle 45,6142,21
Toberín,7111,30
Alcala,1646,23
Héroes,4360,30
Mazuren,7659,5
Calle 26,6039,19
Calle 85,5711,10
Mazuren,2870,7
Calle 142,4197,28
Calle 22,7311,21
Calle 26,1985,25
Avenida 39,3786,23
Mazuren,7192,22
Mazuren,1911,10
Calle 22,1249,9
Calle 63,2850,30
Flores,977,4
Prado Veraniego,6536,23
Cardio Infantil,4061,24
Cardio Infantil,953,22
Pepe Sierra,6659,38
Pepe Sierra,4536,27
Calle 72,5544,10
Pepe Sierra,4816,15
Calle 57,1425,14
Mazuren,1430,35
Calle 57,4428,14
Alcala,4111,17
Prado Veraniego,849,5
Pepe Sierra,4972,31
Toberín,2202,40
Profamilia,6570,10
Héroes,7956,19
Calle 45,1015,5
Calle 57,7519,30
Cardio Infantil,3806,24
Calle 57,6943,12
Cardio Infantil,3730,27
Flores,3231,19
Avenida 39,2951,23
Mazuren,4480,36
Calle 63,613,37
Toberín,6872,28
Cardio Infantil,4280,7
Calle 85,969,4
Toberín,4051,30
Calle 142,2265,12
Calle 142,651,37
Calle 100,710,37
Calle 106,2511,16
Mazuren,7240,19
Virrey,4636,18
Calle 100,5905,34
Calle 45,5590,13
Alcala,234,11
Profamilia,4207,15
Calle 22,4335,34
Calle 57,5649,24
Prado Veraniego,6938,20
Calle 106,3728,17
Calle 57,2726,37
Toberín,2294,8
Calle 76,7933,15
Calle 22,1294,30
Profamilia,5596,37
Calle 85,7873,17
Alcala,5604,4
Calle 1,4199,39
Alcala,3218,39
Calle 22,694,25
Calle 57,4096,37
Avenida 39,7395,36
Calle 146,5540,2
Calle 19,2113,16
Calle 85,4238,19
Calle 63,6722,39
Calle 45,6692,9
Calle 85,2497,24
Flores,2067,39
Calle 85,1231,7
Calle 100,3543,4
Calle 72,442,18
Calle 106,3759,17
Calle 146,4181,31
Héroes,2401,35
Cardio Infantil,3708,2
Prado Veraniego,1538,19
Prado Veraniego,3173,13
Cardio Infantil,6087,26
Calle 45,5933,30
Prado Veraniego,3626,32
Héroes,7003,25
Calle 26,2205,5
Pepe Sierra,4630,30
Héroes,2974,32
Calle 72,4489,36
Avenida 39,5457,13
Calle 57,3795,23
Mazuren,7779,7
Calle 146,7338,4
Toberín,4603,5
Calle 45,4741,18
Calle 19,4947,19
Marly,362,8
Marly,1903,36
Calle 187,7709,21
Calle 100,4654,38
Calle 19,3460,13
Alcala,876,20
Calle 72,7495,24
Alcala,7613,11
Terminal,2384,4
Calle 22,3911,27
Calle 26,4812,11
Calle 100,3191,29
Pepe Sierra,5875,32
Mazuren,4509,35
Calle 63,6214,12
Calle 57,7549,5
Calle 106,2124,33
Virrey,2948,28
Calle 187,4027,22
Calle 22,3177,4
Calle 76,4305,27
Calle 100,5998,3
Alcala,5006,6
Calle 45,5441,21
Profamilia,4873,9
Mazuren,5098,38
Avenida 39,3357,27
Calle 19,2565,32
Virrey,2630,31
Mazuren,7611,28
Calle 187,632,20
Calle 85,346,9
Calle 85,2601,38
Calle 22,6543,24
Mazuren,3582,11
Calle 1,5115,31
Toberín,732,14
Flores,4076,33
Calle 72,3517,12
Virrey,7537,11
Calle 1,4276,38
Profamilia,5321,19
Toberín,2242,29
Calle 187,1273,33
Alcala,4103,30
Calle 106,4484,26
Calle 100,2156,35
Profamilia,4868,4
Calle 76,1494,6
Calle 26,2957,13
Profamilia,3121,29
Calle 19,4646,23
Virrey,5861,39
Avenida 39,1617,22
Avenida 39,2582,36
Profamilia,7089,33
Terminal,5297,6
Profamilia,4783,24
Calle 100,3949,22
Marly,708,6
Calle 187,5469,15
Calle 26,5262,5
Calle 146,3170,9
Alcala,1231,13
Calle 1,1110,5
Calle 76,3124,27
Calle 85,6700,28
Toberín,7355,6
Pepe Sierra,7867,34
Calle 187,6577,4
Héroes,5780,11
Calle 63,1521,28
Virrey,5368,22
Virrey,529,29
Calle 1,2263,22
Marly,1144,4
Calle 19,895,36
Mazuren,4432,33
Calle 187,3262,21
Marly,3079,4
Calle 57,794,29
Calle 142,5994,4
Avenida 39,7169,31
Calle 22,945,27
Prado Veraniego,742,18
Calle 85,4745,31
Calle 106,4623,26
Marly,6392,39
Calle 146,1849,30
Calle 19,5724,14
Calle 85,7546,14
Avenida 39,1492,34
Calle 57,4220,36
Alcala,7016,10
Mazuren,5502,19
Calle 26,5377,6
Calle 187,2461,21
Mazuren,4102,22
Toberín,7937,12
Calle 85,4164,15
Toberín,6980,37
Calle 142,1156,35
Calle 142,2976,10
Mazuren,3745,30
Terminal,2332,19
Pepe Sierra,6400,26
Héroes,2460,25
Calle 85,6694,33
Virrey,6614,27
Flores,5278,14
Cardio Infantil,7808,33
Calle 22,437,12
Calle 22,5375,9
Marly,6335,16
Calle 187,7532,3
Calle 57,4501,6
Virrey,4803,4
Calle 85,6953,40
Profamilia,6288,37
Héroes,2705,23
Alcala,3876,27
Calle 57,355,18
Toberín,6105,24
Mazuren,1217,19
Calle 26,1125,15
Cardio Infantil,4364,9
Héroes,2183,3
Terminal,5500,29
Calle 22,3737,25
Mazuren,7320,37
Marly,7910,38
Prado Veraniego,1872,33
Calle 57,2475,32
Profamilia,2381,26
Calle 76,4068,36
Virrey,3702,2
Calle 106,7898,24
Calle 106,2441,2
Profamilia,6274,34
Cardio Infantil,1392,18
Virrey,264,34
Toberín,4807,18
Calle 106,1522,29
Terminal,7543,17
Calle 1,5056,21
Cardio Infantil,4503,8
Virrey,2965,19
Prado Veraniego,6896,35
Profamilia,6534,15
Calle 187,2154,27
Toberín,3841,38
Profamilia,3413,21
Avenida 39,7063,39
Calle 22,5267,8
Virrey,3477,28
Calle 187,1319,20
Calle 187,833,16
Calle 100,7465,36
Mazuren,7027,35
Calle 19,7010,27
Calle 72,7360,6
Prado Veraniego,2258,31
Calle 106,4746,32
Calle 187,3627,26
Virrey,7024,15
Calle 72,5519,35
Alcala,1553,39
Calle 22,614,7
Calle 106,3494,19
Calle 63,4592,30
Calle 76,4614,22
Prado Veraniego,7837,30
Calle 100,3626,37
Calle 72,4392,31
Calle 19,5251,15
Calle 26,5773,33
Avenida 39,7662,32
Calle 72,2853,34
Calle 76,6279,3
Calle 187,707,19
Avenida 39,3247,11
Toberín,3049,18
Toberín,3552,9
Profamilia,6326,23
Héroes,3279,11
Mazuren,4792,17
Cardio Infantil,978,5
Flores,5696,29
Marly,5273,27
Flores,6475,34
Calle 142,6223,4
Calle 106,3140,32
Prado Veraniego,7919,7
Profamilia,5150,8
Calle 19,5211,40
Terminal,6153,16
Calle 26,730,36
Calle 45,339,5
Calle 187,2219,39
Calle 76,214,3
Calle 146,2839,27
Mazuren,3002,2
Prado Veraniego,3736,12
Calle 100,6690,26
Calle 63,3298,2
Prado Veraniego,1511,18
Profamilia,4957,28
Profamilia,3658,30
Cardio Infantil,3852,7
Calle 85,5993,26
Calle 26,4878,29
Mazuren,6919,38
Alcala,4108,8
Mazuren,3131,39
Calle 63,425,40
Calle 1,2006,37
Avenida 39,7600,19
Héroes,4095,31
Toberín,4242,33
Calle 19,4782,10
Calle 26,5090,14
Alcala,1441,35
Calle 26,3927,40
Calle 85,5056,32
Calle 72,4351,20
Calle 63,2479,6
Calle 1,4407,20
Profamilia,5659,34
Calle 72,1761,7
Calle 22,2380,33
Calle 63,6908,35
Calle 76,344,10
Profamilia,1664,27
Héroes,1672,2
Calle 100,3684,10
Virrey,3528,33
Virrey,6186,16
Calle 85,1438,27
Calle 100,753,12
Calle 63,3778,18
Calle 22,3310,36
Calle 76,4378,37
Prado Veraniego,4532,5
Cardio Infantil,3598,39
Calle 72,2895,20
Prado Veraniego,1382,3
Héroes,6733,26
Avenida 39,2451,9
Pepe Sierra,2477,10
Alcala,5567,23
Prado Veraniego,757,24
Calle 72,3209,9
Héroes,7585,12
Toberín,3199,29
Calle 85,4093,16
Avenida 39,2736,15
Calle 76,4919,40
Calle 22,1196,38
Flores,2231,32
Pepe Sierra,2276,29
Alcala,2609,24
Calle 57,521,14
Virrey,1688,36
Pepe Sierra,388,30
Prado Veraniego,7763,8
Calle 63,5164,30
Profamilia,7006,21
Profamilia,2482,5
Calle 63,5071,15
Mazuren,5208,31
Virrey,7088,6
Calle 142,5290,29
Héroes,7398,35
Toberín,3450,18
Calle 1,3620,17
Héroes,3529,17
Calle 1,2652,27
Calle 76,4667,8
Calle 76,1686,9
Virrey,7932,18
Calle 85,565,12
Calle 100,2783,19
Calle 19,5453,32
Calle 146,7845,24
Calle 106,5059,16
Calle 45,670,40
Terminal,7581,4
Toberín,446,36
Pepe Sierra,5724,20
Cardio Infantil,7957,14
Calle 1,5405,32
Calle 100,356,11
Calle 45,4905,6
Calle 22,5676,5
Cardio Infantil,6757,34
Calle 26,2483,39
Cardio Infantil,3159,24
Alcala,639,18
Pepe Sierra,6566,19
Calle 26,1832,40
Calle 1,6069,38
Terminal,6986,25
Calle 57,4864,5
Flores,3185,18
Calle 57,3626,38
Calle 26,4362,7
Calle 85,7562,31
Toberín,7817,11
Calle 142,3837,16
Héroes,7819,36
Calle 100,6728,31
Calle 85,7308,29
Terminal,5528,11
Prado Veraniego,5094,36
Virrey,587,8
Avenida 39,3535,29
Toberín,5432,34
Calle 142,4192,4
Calle 85,776,37
Calle 142,1426,33
Avenida 39,7014,35
Calle 142,1148,19
Calle 187,5487,26
Cardio Infantil,858,10
Calle 63,2265,37
Pepe Sierra,5884,39
Calle 57,5826,33
Terminal,3122,34
Calle 106,360,26
Profamilia,727,32
Calle 146,5416,35
Calle 106,7190,40
Calle 19,4402,23
Cardio Infantil,3469,2
Calle 187,7690,39
Calle 57,4702,36
Flores,2943,34
Virrey,5568,37
Calle 85,1708,10
Calle 142,573,5
Calle 1,6688,2
Mazuren,7280,31
Calle 146,3873,3
Terminal,6434,9
Calle 85,2603,13
Calle 19,7325,15
Virrey,6096,2
Calle 142,5575,17
Calle 57,5861,16
Marly,2733,23
Calle 100,3504,37
Calle 106,2524,17
Calle 63,7896,5
Calle 142,1525,39
Calle 45,3144,2
Calle 57,2930,28
Calle 85,6561,36
Marly,1035,28
Calle 72,3849,22
Calle 22,1333,28
Calle 100,3551,4
Calle 63,7335,7
