estacion,usuarios_diarios,promedio_tiempos_espera
Marly,5315,30
Calle 100,3599,37
Virrey,6730,24
Calle 63,3279,31
Calle 106,5799,27
Calle 106,2176,28
Profamilia,6648,30
Calle 19,4471,14
Calle 22,6715,4
Héroes,1925,36
Calle 187,2154,23
Cardio Infantil,1086,18
Cardio Infantil,4818,22
Calle 100,680,3
Calle 100,4579,22
Calle 63,7869,21
Alcala,2132,25
Calle 63,7255,4
Toberín,1714,21
Cardio Infantil,3069,15
Calle 57,5946,14
Toberín,7215,32
Terminal,318,35
Pepe Sierra,2069,3
Toberín,4763,29
Pepe Sierra,1067,29
Calle 187,2939,30
Calle 57,2019,31
Toberín,3194,34
Toberín,6265,16
Calle 187,3250,23
Calle 22,1519,9
Prado Veraniego,4804,31
Alcala,5717,26
Calle 85,2562,5
Profamilia,5488,7
Pepe Sierra,2168,38
Calle 1,7839,37
Calle 22,3143,11
Calle 72,5291,36
Mazuren,6611,13
Virrey,3270,35
Prado Veraniego,3000,23
Toberín,3903,3
Alcala,965,10
Flores,2151,2
Mazuren,3514,11
Cardio Infantil,5834,16
Cardio Infantil,7479,16
Calle 22,2867,26
Calle 85,7666,35
Calle 63,3904,31
Calle 187,1832,22
Profamilia,971,2
Calle 100,3407,25
Calle 76,645,28
Calle 142,5574,11
Pepe Sierra,6068,24
Avenida 39,3623,36
Avenida 39,3662,3
Virrey,679,14
Alcala,2691,13
Calle 72,1373,22
Flores,2665,3
Pepe Sierra,1544,35
Cardio Infantil,5855,14
Pepe Sierra,496,27
Calle 57,3463,31
Mazuren,5461,11
Calle 142,4621,7
Pepe Sierra,5976,4
Calle 187,2746,21
Flores,7349,2
Calle 1,5531,39
Calle 26,1856,19
Calle 76,469,16
Avenida 39,7323,27
Marly,3278,21
Calle 22,3063,3
Calle 26,7244,9
Calle 72,4846,19
Calle 19,4288,14
Flores,5002,18
Calle 45,2175,37
Calle 100,6596,10
Avenida 39,1678,21
Cardio Infantil,960,35
Virrey,4889,12
Prado Veraniego,5405,15
Calle 26,2502,30
Profamilia,616,5
Calle 106,6990,16
Calle 76,3034,15
Toberín,4487,21
Toberín,3026,31
Avenida 39,7028,20
Calle 187,3280,8
Calle 57,2251,5
Calle 76,4332,8
Calle 142,5947,3
Calle 1,5867,7
Calle 187,6511,13
Alcala,6030,37
Pepe Sierra,3271,40
Héroes,6346,23
Flores,771,37
Calle 63,2984,29
Héroes,5252,35
Virrey,1896,3
Mazuren,4723,19
Prado Veraniego,4343,29
Calle 76,3113,13
Calle 85,7770,16
Calle 187,1067,34
Calle 72,1259,26
Terminal,5028,21
Héroes,209,21
Calle 26,7826,19
Avenida 39,3441,39
Calle 100,4769,18
Calle 63,6682,9
Marly,7053,22
Mazuren,4035,19
Profamilia,7486,21
Marly,3457,32
Calle 72,1333,25
Mazuren,5293,16
Cardio Infantil,7065,17
Calle 187,1775,32
Virrey,4781,23
Calle 45,6549,16
Calle 146,1666,26
Terminal,4713,38
Flores,1009,21
Calle 26,4909,19
Calle 76,7684,6
Calle 26,5724,9
Calle 72,4588,28
Calle 72,6085,13
Calle 100,2012,34
Calle 100,6487,26
Calle 72,7743,20
Virrey,889,27
Calle 57,4857,12
Calle 1,1005,6
Calle 106,3153,36
Terminal,6588,13
Calle 76,358,17
Calle 72,5086,22
Alcala,4279,29
Calle 142,3929,21
Calle 85,2285,8
Calle 100,3481,24
Calle 26,3031,7
Héroes,1108,13
Calle 146,5968,17
Calle 146,1526,29
Flores,1563,9
Calle 63,1002,7
Pepe Sierra,4111,3
Virrey,1835,38
Héroes,4750,5
Calle 45,2722,30
Calle 57,3879,19
Calle 106,2134,29
Calle 146,982,33
Calle 26,1297,18
Calle 63,5711,17
Marly,1486,25
Flores,6564,24
Cardio Infantil,3481,24
Calle 57,1000,26
Héroes,6204,5
Calle 76,7578,20
Flores,4822,17
Calle 57,7423,27
Calle 76,6302,38
Profamilia,2565,10
Calle 72,5836,31
Calle 146,5673,20
Calle 57,6701,37
Calle 76,1694,6
Héroes,5974,32
Calle 72,2434,38
Marly,4110,16
Calle 85,4043,13
Calle 19,5643,35
Calle 22,1196,31
Calle 72,3078,28
Calle 26,5496,27
Profamilia,716,22
Calle 19,7777,34
Flores,7040,10
Calle 85,2128,21
Calle 72,3318,29
Flores,1280,35
Marly,4357,24
Calle 22,6225,32
Marly,6949,28
Cardio Infantil,5582,2
Calle 26,1390,38
Calle 1,1889,16
Calle 1,4342,19
Calle 100,1948,18
Calle 106,2467,37
Calle 100,2575,34
Calle 19,3336,28
Alcala,1453,2
Avenida 39,848,22
Calle 1,345,28
Marly,7313,18
Avenida 39,1100,37
Calle 1,1282,10
Avenida 39,5025,3
Mazuren,3382,35
Flores,2545,4
Calle 19,6303,5
Prado Veraniego,5332,27
Terminal,689,27
Flores,4760,28
Pepe Sierra,2792,29
Virrey,673,31
Cardio Infantil,2801,16
Calle 22,2825,9
Profamilia,6260,7
Calle 63,5040,35
Calle 106,4289,34
Alcala,4845,7
Calle 57,5555,8
Pepe Sierra,2625,17
Calle 57,3234,17
Mazuren,6399,27
Calle 142,3350,31
Cardio Infantil,3969,27
Calle 45,7065,25
Profamilia,6634,13
Prado Veraniego,6542,32
Toberín,7610,10
Calle 106,7208,3
Profamilia,7785,30
Calle 187,4584,7
Calle 63,2611,4
Calle 106,5417,22
Flores,3995,19
Cardio Infantil,4076,22
Mazuren,5122,29
Calle 142,934,9
Calle 85,2342,19
Calle 146,2359,28
Calle 22,6670,7
Calle 100,7172,35
Prado Veraniego,6182,17
Calle 146,3268,13
Terminal,2915,6
Cardio Infantil,5527,12
Marly,5225,10
Cardio Infantil,1885,10
Flores,524,4
Calle 146,2372,13
Calle 187,5239,14
Calle 26,1807,16
Cardio Infantil,1818,8
Calle 85,4731,21
Avenida 39,1748,2
Calle 106,1028,10
Calle 146,486,8
Terminal,1474,26
Terminal,5573,3
Mazuren,2535,33
Calle 57,7009,36
Flores,3355,29
Calle 22,7210,27
Héroes,6641,11
Calle 100,3195,36
Calle 142,828,13
Calle 76,5655,18
Calle 100,5641,35
Flores,650,15
Calle 57,2708,17
Calle 142,5492,4
Calle 187,7647,9
Terminal,1587,28
Calle 57,6173,15
Calle 85,529,36
Calle 187,4477,2
Calle 187,3841,12
Calle 146,4075,3
Calle 100,5390,30
Pepe Sierra,6325,13
Cardio Infantil,4923,23
Mazuren,4474,36
Calle 22,5327,33
Calle 187,740,8
Alcala,6082,40
Calle 19,2652,8
Calle 19,7874,32
Terminal,6721,15
Terminal,2614,33
Cardio Infantil,4559,37
Terminal,771,16
Calle 45,2614,11
Cardio Infantil,7765,36
Héroes,6819,23
Virrey,5750,29
Alcala,5571,14
Mazuren,851,15
Pepe Sierra,6410,9
Calle 100,4804,37
Calle 63,6487,22
Calle 187,3412,10
Calle 72,5740,39
Héroes,4051,34
Calle 100,3157,23
Cardio Infantil,7950,3
Héroes,1720,36
Profamilia,6541,34
Calle 45,7686,9
Calle 57,262,7
Toberín,5570,25
Calle 72,5832,32
Calle 22,570,16
Calle 57,757,4
Calle 1,4441,9
Calle 106,4820,36
Calle 19,6126,19
Héroes,3757,2
Marly,3223,31
Mazuren,7655,12
Alcala,5141,8
Calle 187,2104,3
Calle 72,7261,17
Calle 187,7187,5
Calle 19,2391,11
Virrey,3573,21
Terminal,5662,23
Profamilia,4860,9
Cardio Infantil,7195,38
Flores,5128,24
Calle 85,3557,5
Calle 22,6738,40
Pepe Sierra,3580,13
Calle 45,920,32
Calle 76,6088,25
Calle 63,6827,4
Calle 19,2094,2
Calle 76,4740,25
Virrey,4196,18
Alcala,4366,40
Calle 146,5335,8
Prado Veraniego,3653,12
Calle 100,3631,33
Mazuren,5359,35
Cardio Infantil,6392,29
Cardio Infantil,4977,29
Calle 19,2725,40
Cardio Infantil,5729,15
Mazuren,1400,27
Calle 142,7307,25
Pepe Sierra,4767,39
Flores,1839,4
Calle 19,1249,36
Avenida 39,7033,28
Calle 1,2705,4
Avenida 39,3783,8
Calle 22,553,8
Mazuren,2760,28
Profamilia,7760,26
Calle 45,7346,25
Mazuren,6179,34
Calle 146,435,7
Calle 26,6753,11
Calle 142,938,9
Alcala,309,24
Calle 106,6416,22
Calle 63,4696,5
Calle 57,4760,24
Cardio Infantil,5834,6
Calle 106,4401,34
Calle 76,1210,15
Alcala,1222,37
Prado Veraniego,6269,34
Virrey,1506,23
Calle 22,4969,31
Prado Veraniego,3501,35
Calle 22,7288,12
Calle 146,5784,34
Virrey,4272,23
Toberín,3680,35
Marly,1691,35
Prado Veraniego,3010,21
Calle 19,5162,39
Calle 45,6415,8
Calle 1,7148,39
Calle 45,1050,9
Flores,1120,27
Avenida 39,5621,13
Toberín,7941,21
Calle 57,6671,10
Calle 85,6633,10
Flores,875,17
Calle 187,4230,12
Calle 146,7975,11
Calle 57,3186,7
Toberín,2361,23
Calle 45,6504,27
Marly,3046,34
Calle 142,7219,25
Calle 106,6441,25
Calle 76,3799,35
Calle 106,2619,20
Flores,6331,37
Calle 100,6272,12
Calle 22,4147,3
Virrey,3911,8
Calle 22,7353,21
Flores,5890,33
Mazuren,5416,3
Virrey,1348,22
Toberín,2090,24
Calle 63,5424,35
Calle 106,2935,40
Mazuren,3904,10
Calle 187,6043,14
Profamilia,6256,30
Alcala,5284,24
Calle 100,2112,35
Calle 1,304,24
Calle 187,2027,20
Cardio Infantil,7713,32
Flores,7865,39
Calle 146,2539,28
Calle 72,5572,25
Calle 142,2489,9
Calle 45,591,20
Alcala,7489,14
Calle 57,5253,28
Virrey,3444,37
Calle 19,7430,7
Calle 57,4581,10
Flores,5841,29
Prado Veraniego,3806,12
Prado Veraniego,7240,31
Calle 187,4779,8
Calle 45,3551,34
Profamilia,5600,16
Profamilia,4420,10
Cardio Infantil,654,17
Pepe Sierra,7073,34
Mazuren,2673,21
Alcala,6847,8
Calle 26,5947,40
Calle 63,7700,23
Flores,5188,39
Calle 45,1117,10
Calle 1,1745,16
Calle 106,4582,21
Calle 85,6820,19
Calle 100,7227,38
Calle 1,2550,5
Virrey,6034,14
Calle 57,7090,12
Prado Veraniego,2287,26
Cardio Infantil,4807,35
Mazuren,4283,31
Terminal,2763,33
Calle 146,2375,13
Alcala,7654,8
Profamilia,1730,11
Flores,1964,11
Calle 187,1646,38
Cardio Infantil,7054,20
Calle 100,6541,30
Flores,5336,35
Calle 22,7208,36
Calle 19,4740,40
Calle 57,5317,4
Calle 63,7056,16
Avenida 39,1779,8
Pepe Sierra,6353,27
Calle 57,7819,32
Calle 57,2314,4
Flores,6869,17
Pepe Sierra,6757,38
Alcala,4779,39
Pepe Sierra,1716,11
Toberín,1747,25
Calle 142,1464,30
Marly,6086,19
Cardio Infantil,5412,5
Calle 45,6761,26
Flores,4914,2
Calle 57,6444,23
Calle 187,3400,38
Virrey,7016,20
Calle 57,1437,6
Calle 85,4392,24
Calle 85,2893,26
Calle 19,6586,39
Calle 22,4829,38
Marly,5983,17
Calle 19,1108,21
Calle 187,2825,21
Alcala,1306,30
Calle 100,6919,34
Toberín,7773,31
Virrey,6244,10
Avenida 39,6015,10
Alcala,1281,33
Calle 26,3361,21
Calle 63,7996,5
Calle 26,5532,13
Toberín,1691,28
Virrey,6044,19
Calle 19,2978,33
Cardio Infantil,7362,24
Calle 45,4111,21
Calle 22,2975,2
Terminal,1797,32
Virrey,6330,5
Calle 187,3031,40
Toberín,5815,7
Héroes,7313,12
Terminal,5210,29
Alcala,3817,4
Avenida 39,7430,18
Calle 45,2806,38
Héroes,7383,22
Calle 100,5556,24
Calle 72,7634,22
Calle 106,3039,13
Héroes,7784,12
Marly,2525,34
Calle 187,6183,38
Prado Veraniego,7962,2
Calle 19,4640,18
Calle 26,4377,32
Calle 85,6305,36
Calle 63,6721,39
Terminal,7507,34
Cardio Infantil,2050,15
Calle 187,549,11
Cardio Infantil,5976,19
Mazuren,1067,39
Calle 1,520,26
Cardio Infantil,6346,4
Toberín,4707,40
Calle 187,2118,18
Pepe Sierra,3742,3
Calle 100,1755,40
Cardio Infantil,5415,23
Alcala,1542,7
Calle 19,5074,17
Calle 26,3435,37
Terminal,1110,23
Calle 100,7491,20
Calle 26,7930,13
Marly,7392,37
Prado Veraniego,7730,36
Héroes,2265,11
Calle 19,7332,12
Calle 106,5443,22
Alcala,466,29
Cardio Infantil,2873,28
Marly,436,17
Virrey,4278,17
Calle 187,4396,34
Mazuren,3363,14
Calle 72,5525,27
Calle 85,7929,23
Prado Veraniego,6234,12
Calle 100,3380,34
Calle 76,7024,21
Pepe Sierra,4590,25
Avenida 39,2416,32
Calle 1,963,9
Calle 45,677,6
Cardio Infantil,5021,16
Héroes,5082,34
Profamilia,7168,5
Avenida 39,5799,2
Alcala,2784,35
Calle 45,7390,34
Calle 63,7716,21
Calle 22,7980,40
Calle 76,7093,4
Calle 72,215,11
Calle 72,6352,26
Calle 1,4128,10
Calle 72,2120,22
Flores,1501,3
Calle 76,782,30
Calle 146,1976,25
Mazuren,4112,23
Calle 22,5476,32
Calle 85,1013,10
Calle 45,4875,31
Calle 142,2017,17
Calle 45,6265,10
Toberín,4390,20
Calle 142,1443,17
Calle 45,6264,8
Flores,274,34
Héroes,5529,32
Calle 22,2682,2
Alcala,3880,24
Pepe Sierra,973,35
Alcala,2288,27
Calle 106,7081,32
Calle 146,4564,12
Calle 100,6792,29
Calle 76,5228,37
Calle 57,6273,38
Pepe Sierra,5574,20
Calle 100,3270,3
Marly,7139,35
Calle 142,1667,2
Calle 63,7488,25
Calle 22,5316,25
Calle 142,876,2
Alcala,4839,8
Calle 19,7528,34
Cardio Infantil,3513,21
Héroes,620,27
Mazuren,1001,13
Calle 187,2089,13
Virrey,2910,34
Calle 63,1901,15
Calle 45,1002,3
Alcala,4515,21
Profamilia,6322,30
Calle 19,6877,15
Mazuren,3670,6
Alcala,5440,22
Profamilia,7934,36
Calle 187,6087,38
Prado Veraniego,5372,4
Calle 63,1822,3
Calle 63,7640,28
Pepe Sierra,1309,30
Virrey,3473,25
Calle 72,259,21
Calle 85,5785,27
Calle 85,7053,10
Calle 100,5188,8
Virrey,4889,39
Calle 187,4447,28
Calle 72,3307,10
Marly,2668,6
Calle 187,3173,3
Calle 72,5888,39
Calle 76,2801,9
Marly,5327,23
Avenida 39,6411,10
Calle 45,7084,27
Mazuren,7943,2
Calle 72,800,27
Terminal,3327,7
Calle 142,425,8
Cardio Infantil,5692,2
Calle 72,6081,36
Pepe Sierra,1158,6
Mazuren,7056,2
Calle 85,514,18
Calle 1,2894,15
Terminal,636,26
Calle 57,6535,33
Avenida 39,6548,26
Avenida 39,7645,29
Calle 26,5123,8
Calle 22,7206,21
Calle 22,3585,12
Avenida 39,3156,9
Calle 76,5415,11
Calle 19,7527,3
Alcala,3559,9
Calle 26,7512,3
Héroes,1152,5
Calle 45,3385,12
Calle 57,2794,40
Prado Veraniego,603,28
Calle 19,3921,11
Calle 85,4826,13
Calle 76,3970,7
Virrey,5088,16
Pepe Sierra,3181,3
Pepe Sierra,2856,27
Calle 72,7885,6
Calle 19,5524,40
Avenida 39,3976,31
Profamilia,1720,13
Alcala,622,15
Mazuren,405,12
Calle 57,7713,13
Alcala,6499,22
Calle 100,5704,36
Marly,4666,37
Calle 22,4526,29
Calle 76,5274,29
Virrey,5307,35
Calle 22,977,8
Calle 63,5438,33
Calle 1,4711,6
Calle 26,312,27
Calle 63,1370,27
Calle 187,4552,36
Calle 100,3837,3
Alcala,854,23
Virrey,7017,11
Calle 187,6839,34
Calle 45,6569,19
Terminal,1248,39
Profamilia,5902,4
Profamilia,2862,40
Calle 1,6375,40
Calle 57,1422,39
Profamilia,1955,17
Calle 72,7594,15
Virrey,2769,24
Calle 1,3048,2
Cardio Infantil,4565,28
Calle 63,3086,2
Alcala,431,35
Calle 57,1235,3
Flores,3363,10
Cardio Infantil,6038,35
Calle 146,5280,21
Calle 19,4317,16
Calle 72,5075,36
Virrey,3917,5
Calle 146,872,2
Virrey,6438,20
Profamilia,3463,5
Marly,3684,4
Flores,3124,16
Prado Veraniego,7133,37
Pepe Sierra,5532,38
Héroes,2153,17
Flores,3197,23
Calle 63,2496,13
Calle 19,2444,13
Profamilia,7937,14
Calle 146,4648,17
Calle 1,7805,24
Calle 57,5670,8
Calle 100,6584,19
Avenida 39,3265,25
Calle 57,2945,39
Prado Veraniego,3792,8
Calle 187,1851,25
Héroes,2088,25
Toberín,2550,11
Calle 100,626,35
Calle 63,887,3
Marly,2369,24
Calle 45,5594,35
Cardio Infantil,883,15
Profamilia,6547,8
Calle 26,6413,13
Virrey,5720,10
Calle 100,678,20
Calle 76,5688,36
Profamilia,2450,24
Calle 100,2285,30
Calle 76,1323,6
Calle 19,7591,34
Calle 146,6728,6
Terminal,3762,30
Calle 72,6703,21
Alcala,7696,23
Toberín,1778,29
Calle 1,4114,26
Calle 106,4208,29
Virrey,3423,29
Profamilia,3223,22
Mazuren,1836,38
Calle 26,3289,16
Pepe Sierra,5690,14
Pepe Sierra,3992,3
Calle 22,4507,17
Prado Veraniego,717,17
Calle 187,1032,10
Calle 22,7045,19
Calle 19,2138,12
Calle 72,4146,19
Terminal,493,24
Pepe Sierra,4668,34
Pepe Sierra,2694,3
Calle 142,878,28
Avenida 39,5575,11
Terminal,1917,31
Calle 1,711,13
Calle 146,1251,35
Toberín,5699,15
Virrey,3426,24
Héroes,2953,20
Calle 1,7042,38
Calle 45,6543,34
Héroes,3040,30
Calle 57,660,12
Virrey,5099,34
Calle 63,200,18
Calle 26,5256,23
Calle 1,3053,34
Mazuren,7227,17
Terminal,2590,36
Cardio Infantil,4973,37
Flores,2345,3
Calle 106,4492,17
Mazuren,5514,35
Calle 76,2898,17
Pepe Sierra,2473,32
Marly,306,12
Terminal,316,11
Calle 76,2475,8
Terminal,606,25
Calle 142,1888,18
Avenida 39,6821,6
Pepe Sierra,439,8
Profamilia,4299,13
Virrey,5864,32
Marly,1029,19
Calle 100,7401,30
Calle 76,7152,18
Calle 85,3226,12
Toberín,2616,14
Terminal,1284,21
Terminal,1715,21
Mazuren,6277,40
Toberín,2536,34
Prado Veraniego,799,13
Calle 100,3611,5
Calle 187,5745,19
Flores,2266,30
Terminal,3083,35
Calle 57,2398,20
Calle 106,1859,36
Avenida 39,1480,7
Calle 72,5962,17
Cardio Infantil,6479,34
Mazuren,2158,27
Calle 1,7878,19
Calle 26,7078,38
Avenida 39,3199,16
Toberín,7021,5
Calle 26,1983,10
Calle 72,6475,11
Calle 146,3471,5
Calle 22,5847,28
Calle 106,5933,15
Avenida 39,1485,29
Calle 63,3215,38
Toberín,3088,15
Mazuren,355,32
Cardio Infantil,3203,30
Marly,7447,4
Flores,1707,6
Pepe Sierra,2468,15
Pepe Sierra,1125,36
Calle 57,2862,25
Avenida 39,1484,28
Calle 1,1904,18
Calle 22,6560,40
Calle 100,2068,24
Flores,6825,31
Prado Veraniego,5441,8
Toberín,4168,37
Calle 22,5523,13
Avenida 39,2809,15
Avenida 39,1931,10
Calle 45,4568,30
Prado Veraniego,2876,38
Calle 72,6835,18
Calle 187,6756,6
Marly,7830,29
Calle 26,3229,40
Toberín,1864,4
Calle 100,3581,3
Calle 26,5291,19
Calle 142,1914,21
Calle 19,5712,7
Calle 63,3637,2
Profamilia,1848,20
Cardio Infantil,1672,33
Calle 76,3177,31
Pepe Sierra,7107,35
Calle 146,1335,24
Calle 72,4483,31
Virrey,6309,15
Calle 187,6860,33
Calle 57,5495,9
Calle 45,7026,2
Calle 72,7604,39
Mazuren,4074,35
Calle 72,1954,29
Calle 19,5543,25
Calle 106,5692,6
Calle 142,2423,6
Calle 26,5763,11
Cardio Infantil,2872,40
Toberín,3253,25
Terminal,5014,17
Pepe Sierra,4382,21
Cardio Infantil,6029,3
Profamilia,511,29
Calle 146,1513,20
Toberín,4332,15
Marly,4760,39
Flores,2221,10
Héroes,3320,24
Profamilia,4630,3
Terminal,1372,19
Cardio Infantil,7860,17
Calle 26,4230,33
Calle 85,2994,31
Héroes,6318,4
Virrey,5057,31
Terminal,5728,40
Calle 26,2349,15
Pepe Sierra,4985,28
Calle 85,6730,32
Calle 63,6771,20
Prado Veraniego,1835,12
Cardio Infantil,3003,2
Calle 85,2415,11
Calle 106,1646,7
Calle 45,5709,13
Calle 187,5391,33
Prado Veraniego,2230,22
Calle 100,5514,29
Virrey,3079,11
Flores,2567,15
Flores,1042,16
Calle 106,6994,16
Calle 1,6548,38
Profamilia,368,40
Prado Veraniego,7411,11
Calle 26,2361,18
Pepe Sierra,7534,21
Héroes,713,15
Terminal,7947,16
Flores,7444,36
Marly,6765,30
Avenida 39,1713,39
Calle 100,5887,35
Toberín,5972,17
Calle 1,5688,35
Mazuren,1723,21
Toberín,7417,36
Pepe Sierra,1784,38
Calle 72,7278,13
Terminal,1805,26
Terminal,6170,35
Marly,3089,30
Calle 63,4331,8
Héroes,4515,28
Virrey,6459,16
Mazuren,6612,7
Calle 63,1455,36
Prado Veraniego,4189,33
Calle 146,5432,6
Calle 45,1855,24
Calle 26,3229,2
Calle 72,7047,25
Calle 146,4015,14
Calle 26,3028,15
Héroes,504,18
Calle 100,445,11
Virrey,5394,35
Mazuren,1416,31
Calle 19,4324,14
Calle 146,4959,15
Calle 45,4543,4
Mazuren,2334,30
Calle 142,2218,17
Calle 1,5485,26
Calle 1,5214,15
Calle 146,6023,24
Cardio Infantil,1178,21
Calle 146,1746,12
Calle 72,3642,14
Calle 100,4616,12
Prado Veraniego,1812,3
Calle 76,5962,9
Calle 63,5163,33
Calle 63,5603,26
Calle 57,5898,20
Virrey,6527,29
Calle 146,7200,16
Calle 26,3074,16
Terminal,5186,19
Calle 146,3380,2
Avenida 39,5425,12
Calle 146,5176,31
Calle 100,1559,13
Calle 63,2631,21
Calle 45,7013,6
