estacion,usuarios_diarios,promedio_tiempos_espera
Calle 22,1313,14
Calle 63,1585,3
Calle 76,7414,36
Profamilia,6116,4
Flores,3783,22
Calle 22,277,20
Mazuren,802,13
Calle 72,1815,38
Calle 85,4001,38
Calle 19,4859,17
Héroes,6915,36
Marly,6467,14
Calle 85,3470,14
Héroes,683,37
Calle 76,6243,30
Toberín,7043,5
Alcala,6003,22
Calle 1,2859,7
Calle 100,2595,17
Calle 106,7407,25
Alcala,5160,30
Terminal,926,6
Calle 85,5889,28
Calle 72,2243,3
Calle 63,4878,23
Avenida 39,7901,25
Marly,939,33
Prado Veraniego,866,38
Toberín,3023,33
Calle 1,7119,11
Calle 22,1797,6
Calle 19,6600,40
Alcala,540,2
Héroes,7670,7
Calle 85,2591,14
Calle 187,3999,14
Alcala,411,2
Calle 72,6664,30
Mazuren,329,13
Mazuren,7964,24
Calle 1,4980,25
Marly,3798,35
Mazuren,5960,26
Toberín,668,17
Calle 26,7371,11
Terminal,3571,32
Calle 22,603,18
Flores,3477,16
Calle 1,5690,7
Profamilia,206,22
Calle 45,3314,29
Calle 22,7128,13
Calle 45,3988,5
Calle 85,7504,29
Marly,1356,27
Calle 22,6208,35
Calle 187,3076,39
Calle 142,6219,15
Calle 45,2224,31
Calle 57,3412,33
Calle 57,3858,35
Marly,5675,36
Alcala,7961,8
Flores,2914,8
Calle 106,5832,12
Profamilia,1394,13
Calle 76,4357,7
Calle 1,5625,5
Calle 19,6886,21
Cardio Infantil,4540,25
Calle 187,2754,38
Calle 142,707,28
Profamilia,7290,34
Calle 142,5907,35
Calle 63,7505,3
Virrey,1554,27
Calle 22,7119,24
Alcala,3360,23
Flores,3828,36
Calle 146,6347,12
Calle 22,2161,11
Calle 45,6186,38
Calle 72,481,30
Terminal,2501,34
Flores,6500,39
Calle 76,2153,13
Pepe Sierra,2355,38
Pepe Sierra,7023,37
Calle 22,4723,33
Calle 45,6929,30
Calle 187,6812,35
Calle 26,4870,6
Terminal,4385,8
Calle 26,2894,14
Calle 187,5874,25
Terminal,5781,6
Calle 142,5037,9
Calle 22,7942,20
Calle 142,4846,8
Calle 187,3580,30
Calle 22,3620,32
Héroes,3775,32
Alcala,6932,5
Marly,5340,36
Calle 63,1538,4
Calle 22,814,31
Calle 57,780,35
Calle 57,201,21
Cardio Infantil,7287,11
Flores,453,13
Calle 1,2256,28
Alcala,1991,7
Marly,6746,24
Calle 63,271,39
Marly,1819,37
Flores,7377,37
Avenida 39,1035,28
Calle 63,641,36
Profamilia,1689,5
Calle 142,4797,26
Mazuren,6907,9
Calle 22,5319,7
Calle 100,4378,28
Calle 26,6730,26
Calle 76,4380,30
Calle 146,5733,21
Mazuren,4628,6
Calle 142,5468,24
Toberín,5976,35
Pepe Sierra,3325,5
Calle 146,914,26
Calle 45,1609,28
Calle 72,934,37
Calle 106,723,21
Cardio Infantil,6860,16
Calle 22,4302,40
Calle 45,6652,4
Calle 72,3414,29
Virrey,3026,24
Calle 57,4723,5
Profamilia,6414,34
Toberín,6208,7
Calle 72,4423,24
Avenida 39,5578,2
Héroes,4050,32
Calle 106,5063,23
Avenida 39,2078,21
Cardio Infantil,3284,5
Alcala,1547,16
Calle 72,6099,24
Calle 57,1048,22
Calle 22,3086,5
Calle 1,6125,13
Avenida 39,1646,8
Calle 26,4638,33
Calle 22,2611,25
Calle 63,2365,3
Calle 45,2278,20
Calle 72,3691,3
Calle 72,5316,25
Prado Veraniego,3779,20
Calle 57,591,21
Calle 57,2753,28
Calle 63,5373,23
Calle 187,512,28
Virrey,7420,11
Alcala,6152,39
Marly,2643,14
Calle 19,4253,12
Calle 26,3110,31
Calle 1,364,18
Calle 85,5859,14
Calle 106,4600,27
Pepe Sierra,6281,37
Calle 26,1610,27
Mazuren,4862,29
Pepe Sierra,7711,22
Toberín,7934,23
Virrey,1448,24
Calle 57,5978,37
Calle 26,3072,21
Calle 22,3321,21
Calle 22,7968,26
Héroes,2886,29
Calle 187,7530,12
Marly,2993,7
Calle 45,4301,23
Calle 106,7217,12
Calle 57,6733,16
Calle 22,3328,3
Virrey,5424,37
Calle 76,757,13
Héroes,231,7
Calle 45,4561,27
Calle 187,7913,7
Calle 187,7685,3
Héroes,639,22
Calle 57,5225,5
Avenida 39,6106,38
Calle 146,7072,37
Calle 76,1180,13
Calle 100,374,20
Calle 19,2282,28
Avenida 39,5605,11
Avenida 39,5348,30
Calle 106,4727,40
Prado Veraniego,3623,40
Mazuren,7317,37
Profamilia,1354,34
Calle 106,919,11
Calle 106,4891,10
Calle 45,402,24
Marly,1473,38
Calle 100,1255,9
Héroes,2410,12
Profamilia,1334,2
Calle 85,3492,11
Avenida 39,5264,24
Calle 22,7594,32
Toberín,953,4
Calle 146,1648,9
Calle 76,5272,33
Calle 57,7983,29
Calle 63,932,5
Calle 142,2224,13
Marly,4074,7
Marly,7388,22
Calle 146,3219,29
Calle 187,3767,36
Mazuren,1333,22
Héroes,7584,26
Calle 57,1453,10
Calle 19,2889,35
Calle 76,930,8
Calle 76,5820,17
Cardio Infantil,3022,11
Virrey,5722,13
Cardio Infantil,1179,19
Calle 85,7691,29
Pepe Sierra,5743,33
Calle 142,2971,34
Cardio Infantil,3194,17
Calle 19,7507,21
Calle 187,5447,27
Calle 72,5861,30
Marly,2278,30
Marly,2482,12
Calle 63,3113,28
Calle 76,5537,32
Flores,1614,3
Calle 26,6989,22
Calle 1,3451,30
Calle 1,4864,18
Marly,1125,12
Alcala,3557,28
Profamilia,5791,32
Calle 57,5156,34
Calle 1,4841,15
Terminal,5467,22
Virrey,6897,21
Profamilia,4635,18
Calle 63,3674,24
Marly,2238,20
Calle 1,2658,22
Calle 63,3573,7
Alcala,2792,32
Toberín,2251,13
Calle 72,542,19
Calle 26,3588,26
Calle 76,3013,40
Terminal,330,33
Calle 142,7316,40
Terminal,3110,34
Flores,5406,24
Calle 63,6943,24
Calle 72,807,9
Toberín,5911,33
Avenida 39,7248,4
Alcala,6791,26
Calle 45,6102,28
Mazuren,7560,28
Calle 26,383,24
Calle 106,7358,34
Pepe Sierra,1474,29
Calle 76,3175,3
Cardio Infantil,2132,5
Pepe Sierra,3480,9
Calle 187,544,37
Calle 26,7270,14
Calle 57,2328,17
Marly,1133,33
Virrey,6069,8
Calle 76,7802,10
Terminal,5976,13
Héroes,6350,9
Calle 19,2524,40
Marly,3764,11
Calle 72,586,8
Avenida 39,2241,5
Calle 72,1490,32
Terminal,5347,27
Marly,5653,24
Calle 19,4305,36
Calle 85,3958,9
Calle 187,1175,23
Virrey,6135,3
Marly,5849,3
Terminal,1177,23
Terminal,4722,9
Cardio Infantil,6041,10
Calle 57,2558,6
Profamilia,1354,40
Calle 57,2425,19
Marly,2250,16
Alcala,7736,23
Calle 106,7857,4
Calle 63,7680,10
Alcala,1784,11
Prado Veraniego,3757,40
Avenida 39,5150,33
Avenida 39,6941,34
Calle 146,328,39
Terminal,798,5
Calle 100,1511,13
Toberín,7946,23
Avenida 39,2030,2
Marly,5902,40
Cardio Infantil,373,13
Alcala,5274,36
Flores,1025,10
Calle 187,2096,9
Virrey,2547,18
Alcala,5017,29
Pepe Sierra,7611,38
Calle 57,2907,23
Avenida 39,2051,17
Terminal,377,6
Calle 45,5430,35
Calle 146,666,32
Calle 1,6913,9
Toberín,3349,33
Calle 142,1156,29
Calle 19,2759,2
Calle 26,1382,16
Cardio Infantil,1446,7
Profamilia,3743,22
Avenida 39,3577,39
Toberín,5007,15
Flores,3800,9
Flores,3971,15
Calle 187,6481,22
Calle 63,4589,20
Marly,3721,11
Calle 72,3823,10
Profamilia,3703,34
Pepe Sierra,5840,8
Calle 57,4427,12
Cardio Infantil,2120,23
Calle 187,3494,6
Calle 76,5515,18
Marly,1730,34
Calle 100,1117,39
Virrey,5079,17
Calle 72,7746,32
Calle 19,768,5
Calle 63,4811,20
Cardio Infantil,4612,20
Cardio Infantil,6324,30
Cardio Infantil,1220,38
Marly,2129,28
Calle 106,6286,13
Calle 187,7525,4
Toberín,6133,19
Héroes,4106,22
Calle 57,7186,35
Alcala,5321,26
Mazuren,6510,31
Flores,2439,37
Calle 1,2491,31
Calle 76,1522,8
Calle 85,2131,9
Calle 1,2822,11
Virrey,2851,34
Calle 22,5140,25
Calle 187,3534,15
Calle 100,7772,39
Marly,5953,17
Calle 19,5336,7
Calle 1,759,10
Calle 19,4546,31
Calle 76,7893,11
Calle 72,2144,30
Pepe Sierra,2136,34
Calle 19,2092,21
Calle 100,1419,13
Calle 146,3596,33
Profamilia,4140,35
Calle 142,2718,16
Calle 57,2931,10
Mazuren,1164,21
Calle 100,7602,29
Profamilia,3164,17
Calle 100,2095,18
Calle 22,5432,25
Profamilia,4104,29
Pepe Sierra,6860,34
Mazuren,5886,26
Calle 45,858,14
Calle 187,2670,38
Terminal,6430,6
Héroes,629,32
Calle 57,997,5
Calle 26,4422,30
Avenida 39,4290,16
Calle 26,4695,17
Cardio Infantil,1419,18
Calle 146,7093,9
Cardio Infantil,7553,24
Alcala,2280,30
Profamilia,5269,27
Calle 85,468,31
Cardio Infantil,847,8
Calle 45,4404,40
Profamilia,6623,29
Alcala,7706,31
Toberín,6818,6
Calle 76,7535,2
Calle 26,7738,37
Calle 76,3580,19
Calle 76,3649,23
Flores,5867,17
Calle 187,5703,22
Prado Veraniego,458,39
Mazuren,7261,9
Calle 45,2851,29
Marly,5648,14
Calle 187,2741,22
Flores,6591,16
Calle 57,4366,7
Calle 85,718,35
Prado Veraniego,1019,8
Calle 22,4267,19
Calle 26,6900,22
Toberín,3097,11
Calle 1,2682,4
Avenida 39,6939,7
Mazuren,7161,3
Calle 1,6766,6
Flores,6027,22
Calle 146,583,4
Calle 1,822,28
Calle 100,454,7
Profamilia,664,16
Calle 26,1902,13
Marly,1485,27
Calle 106,5945,15
Marly,6546,23
Avenida 39,4559,14
Marly,4800,15
Calle 45,627,16
Avenida 39,5664,21
Cardio Infantil,4839,15
Calle 26,5679,38
Calle 45,2031,10
Calle 146,5395,3
Héroes,7789,37
Calle 1,1271,30
Avenida 39,5341,5
Calle 106,5631,27
Calle 26,5815,26
Calle 76,6973,40
Avenida 39,3176,32
Toberín,5046,31
Calle 76,3856,36
Prado Veraniego,1974,36
Terminal,6386,18
Calle 85,5690,31
Calle 85,2656,6
Alcala,212,19
Calle 142,1422,19
Calle 100,5632,22
Calle 85,3491,38
Calle 72,282,30
Calle 187,7235,8
Toberín,1064,17
Prado Veraniego,1540,18
Toberín,4203,4
Héroes,6603,26
Profamilia,2370,37
Terminal,915,20
Flores,498,2
Calle 142,4022,16
Calle 142,3443,14
Calle 142,6039,11
Calle 19,238,37
Calle 26,220,34
Calle 100,3534,18
Avenida 39,5511,24
Marly,1460,10
Calle 100,959,21
Calle 100,3104,18
Calle 45,7319,7
Virrey,6808,14
Marly,3690,5
Calle 45,3892,14
Héroes,897,29
Calle 76,5205,2
Mazuren,1626,15
Calle 106,3134,10
Cardio Infantil,6152,15
Calle 85,6876,19
Calle 63,4665,40
Terminal,1226,10
Toberín,4756,40
Virrey,7231,16
Virrey,2106,6
Calle 45,6701,40
Calle 106,2402,8
Avenida 39,6651,12
Flores,3122,18
Calle 146,282,16
Alcala,7659,2
Calle 19,2151,22
Calle 76,723,3
Calle 1,525,25
Terminal,7974,5
Calle 19,2293,26
Calle 187,2536,31
Héroes,3110,7
Calle 63,2946,5
Héroes,2204,29
Calle 45,4764,30
Calle 63,6112,37
Calle 85,854,32
Calle 72,2887,12
Toberín,1982,16
Héroes,537,4
Calle 146,1122,19
Calle 72,4262,28
Cardio Infantil,267,4
Marly,1431,13
Calle 26,2762,2
Calle 72,7888,39
Toberín,7980,23
Cardio Infantil,7745,22
Calle 106,5613,13
Calle 26,1375,22
Profamilia,1159,6
Terminal,5487,7
Avenida 39,5082,8
Calle 100,6265,20
Profamilia,2537,22
Calle 1,383,34
Calle 19,2268,4
Calle 142,1422,24
Calle 1,1564,11
Calle 22,6051,34
Cardio Infantil,6309,6
Calle 22,7594,37
Flores,5518,6
Calle 142,2968,11
Flores,2536,40
Calle 146,639,8
Alcala,6763,11
Calle 146,5820,36
Mazuren,2728,36
Virrey,4518,25
Alcala,446,28
Calle 106,6763,20
Marly,5531,37
Calle 146,6629,23
Prado Veraniego,4061,16
Calle 45,6384,30
Marly,1563,34
Prado Veraniego,5076,37
Calle 22,6139,5
Calle 106,6597,39
Calle 22,6192,27
Calle 1,635,25
Virrey,3243,29
Calle 187,3801,28
Calle 72,2448,4
Prado Veraniego,6580,32
Calle 187,3736,32
Terminal,6653,33
Avenida 39,4805,19
Héroes,5475,25
Calle 106,2767,31
Calle 100,6405,16
Alcala,7984,31
Calle 1,4400,3
Calle 100,6661,11
Calle 26,5452,36
Calle 19,2553,4
Calle 85,1360,32
Terminal,3820,19
Calle 85,7265,31
Prado Veraniego,843,28
Virrey,6229,38
Flores,5834,15
Calle 85,5485,32
Mazuren,5615,35
Calle 142,790,16
Pepe Sierra,1446,27
Calle 100,7694,27
Virrey,4880,19
Calle 85,1552,17
Calle 106,2090,20
Prado Veraniego,4215,32
Calle 57,1974,28
Calle 187,2675,31
Héroes,4528,17
Alcala,2439,20
Flores,788,31
Calle 76,7141,20
Marly,6705,8
Calle 106,1234,6
Profamilia,1572,24
Calle 146,6569,10
Avenida 39,7923,10
Calle 187,1901,12
Avenida 39,4107,35
Profamilia,914,9
Calle 45,6433,12
Calle 85,4326,7
Calle 187,927,37
Calle 142,7492,32
Profamilia,6525,17
Calle 1,7885,2
Cardio Infantil,3042,11
Virrey,3060,4
Prado Veraniego,5343,20
Calle 142,5854,9
Cardio Infantil,708,3
Calle 187,6312,29
Mazuren,7997,27
Calle 72,6195,17
Calle 26,1981,27
Héroes,1966,15
Mazuren,6677,39
Flores,2150,8
Calle 142,7203,26
Profamilia,440,10
Prado Veraniego,4253,13
Calle 1,7885,19
Mazuren,2667,30
Calle 146,3501,12
Toberín,2006,33
Pepe Sierra,4217,13
Héroes,6090,16
Héroes,7853,9
Calle 146,307,8
Calle 72,4924,5
Calle 26,4913,19
Toberín,2905,19
Calle 19,2877,16
Calle 63,7103,6
Calle 187,1417,33
Profamilia,1155,26
Calle 106,2831,37
Avenida 39,4181,39
Prado Veraniego,5353,13
Calle 146,719,26
Calle 106,7857,28
Pepe Sierra,3650,25
Calle 19,6169,12
Calle 45,812,6
Profamilia,2651,7
Toberín,2176,34
Calle 142,2020,38
Calle 187,4040,25
Pepe Sierra,4180,26
Calle 106,3049,25
Terminal,3010,28
Alcala,4770,23
Toberín,471,38
Profamilia,2881,39
Calle 72,5410,33
Calle 22,977,8
Calle 106,6319,26
Héroes,2934,16
Mazuren,768,23
Flores,2048,38
Calle 106,2640,27
Calle 142,4321,29
Virrey,5717,23
Calle 19,6188,24
Calle 187,2698,29
Calle 57,426,14
Toberín,6883,20
Calle 26,2066,15
Calle 100,2257,33
Calle 100,5354,3
Flores,7155,24
Calle 72,2476,31
Flores,662,39
Calle 63,7178,28
Alcala,3343,27
Calle 72,2510,26
Calle 85,1284,22
Mazuren,7904,5
Héroes,6042,4
Avenida 39,7794,4
Calle 187,6126,23
Calle 57,824,27
Prado Veraniego,4899,27
Pepe Sierra,3298,34
Marly,6488,15
Mazuren,4533,13
Calle 1,7414,18
Terminal,1787,35
Pepe Sierra,2347,26
Calle 26,5276,31
Prado Veraniego,5759,22
Avenida 39,1941,10
Calle 142,6303,12
Mazuren,3698,5
Calle 146,4125,36
Calle 19,1409,26
Calle 187,1909,25
Calle 1,7662,13
Calle 76,2548,34
Pepe Sierra,479,12
Calle 76,6343,6
Alcala,6308,26
Calle 100,6644,13
Calle 146,757,19
Calle 187,3363,15
Pepe Sierra,6601,9
Calle 106,868,25
Calle 76,706,2
Calle 146,7419,19
Calle 1,7672,19
Avenida 39,5160,38
Pepe Sierra,5816,16
Calle 187,2254,3
Calle 187,337,38
Calle 1,1883,36
Calle 45,5129,30
Calle 142,6496,27
Pepe Sierra,5635,18
Calle 85,6499,22
Calle 57,4232,35
Terminal,1881,3
Calle 22,6101,25
Profamilia,216,3
Calle 45,2920,38
Pepe Sierra,873,6
Calle 72,3913,35
Calle 63,3262,26
Calle 45,1068,33
Pepe Sierra,6013,21
Calle 100,1954,27
Calle 187,5622,15
Calle 100,4328,32
Calle 63,6358,26
Calle 63,7440,11
Prado Veraniego,5070,36
Calle 26,4560,30
Calle 45,4431,33
Calle 1,1330,24
Héroes,2317,38
Avenida 39,5837,20
Calle 26,6819,37
Alcala,5677,29
Calle 76,5954,30
Calle 72,2375,14
Calle 76,1828,16
Calle 26,7447,37
Calle 19,945,18
Pepe Sierra,3477,9
Mazuren,4622,36
Flores,6534,31
Calle 72,3975,5
Cardio Infantil,6695,34
Profamilia,3285,6
Héroes,6711,33
Calle 63,2002,15
Profamilia,426,5
Calle 187,662,23
Héroes,2727,38
Calle 26,2699,38
Prado Veraniego,3456,6
Calle 57,2145,5
Calle 146,7500,19
Calle 146,6228,5
Profamilia,6864,6
Calle 187,6836,25
Calle 106,3145,28
Prado Veraniego,6406,31
Calle 142,6594,12
Virrey,3093,29
Calle 26,5698,2
Avenida 39,4807,32
Calle 63,1723,31
Alcala,4712,14
Cardio Infantil,6806,31
Alcala,4445,23
Calle 106,2384,7
Calle 1,2901,36
Virrey,7162,8
Calle 146,2844,8
Calle 146,7938,7
Calle 100,5428,40
Calle 76,5640,10
Calle 63,4971,10
Calle 106,1551,37
Calle 100,6130,16
Virrey,2814,31
Calle 19,4037,12
Calle 85,927,35
Calle 45,6039,32
Profamilia,6257,24
Calle 106,3661,23
Calle 142,5892,18
Calle 19,1109,5
Calle 22,3422,5
Calle 85,1859,25
Calle 19,3426,14
Calle 76,3358,29
Héroes,7473,20
Calle 85,7462,15
Calle 63,2240,24
Calle 187,1764,7
Calle 72,1367,26
Calle 57,6304,24
Marly,6125,13
Calle 22,7519,28
Calle 76,217,25
Calle 45,3641,40
Héroes,1751,30
Terminal,805,3
Calle 85,6665,32
Calle 1,4812,20
Virrey,3028,16
Avenida 39,4571,6
Calle 1,7750,3
Calle 142,1739,37
Calle 85,5822,26
Flores,5012,33
Prado Veraniego,4446,15
Pepe Sierra,6061,18
Virrey,2076,30
Calle 85,5457,24
Calle 76,3790,27
Calle 76,3104,22
Prado Veraniego,7458,20
Marly,7338,32
Pepe Sierra,2237,25
Calle 45,7203,18
Calle 100,6559,20
Calle 57,3959,35
Calle 63,2589,24
Calle 72,5542,28
Calle 19,6230,8
Cardio Infantil,3240,20
Calle 22,342,30
Marly,7187,3
Calle 26,7126,28
Cardio Infantil,1594,38
Calle 142,1289,33
Héroes,3480,14
Calle 76,5706,2
Calle 146,1286,23
Virrey,2449,12
Calle 57,6863,2
Calle 142,1740,27
Avenida 39,7999,5
Marly,1775,2
Calle 26,7998,24
Calle 72,490,7
Calle 22,366,33
Héroes,6331,22
Cardio Infantil,3657,2
Calle 22,6500,27
Calle 85,302,31
Calle 57,6434,20
Calle 72,1363,38
Calle 45,3404,14
Calle 146,620,19
Cardio Infantil,4495,30
Terminal,6071,38
Calle 57,5577,12
Marly,5757,8
Calle 45,5965,30
Héroes,6623,24
Calle 19,4019,14
Calle 85,4766,16
Virrey,6104,10
Héroes,2302,3
Calle 1,981,33
Calle 100,4815,2
Cardio Infantil,3895,9
Virrey,4411,40
Calle 57,342,11
Profamilia,2565,31
Calle 19,779,8
Avenida 39,1648,3
Calle 187,6108,17
Cardio Infantil,5149,12
Prado Veraniego,2918,35
Calle 146,2012,18
Calle 76,2302,20
Calle 76,1689,34
Terminal,6368,12
Calle 1,2419,26
Calle 63,385,40
Calle 63,3924,12
Pepe Sierra,1441,28
Terminal,1314,26
Calle 100,3618,19
Toberín,6307,11
Flores,3246,5
Héroes,7759,17
Pepe Sierra,7964,31
Cardio Infantil,7733,37
Calle 63,7929,20
Calle 1,818,14
Héroes,3252,18
Calle 187,6766,9
Profamilia,5358,4
Calle 100,6331,18
Calle 1,7564,5
Marly,5140,32
Calle 100,3377,32
Alcala,1480,3
Calle 187,4555,27
Calle 76,974,38
Mazuren,3812,16
Calle 72,3243,29
Pepe Sierra,2967,4
Avenida 39,3165,36
Calle 187,1065,21
Alcala,6054,15
Virrey,1693,37
Calle 63,7780,37
Profamilia,5182,2
Alcala,5012,4
Terminal,7019,12
Alcala,7756,3
Mazuren,1526,21
Calle 19,2112,10
Prado Veraniego,6595,40
Calle 106,5403,26
Pepe Sierra,6818,17
Calle 100,1790,30
Mazuren,4826,13
Marly,3481,25
Calle 63,3568,11
Calle 146,2661,3
Calle 106,5223,40
Calle 57,5064,28
Toberín,5831,39
Calle 142,938,38
Mazuren,6543,39
Avenida 39,3212,17
Calle 26,4257,14
Calle 1,6129,18
Calle 1,5186,39
Calle 72,7414,39
Héroes,6325,12
Cardio Infantil,1336,10
Calle 146,5296,35
Calle 19,6239,11
Calle 76,1172,19
Marly,3802,5
Pepe Sierra,2181,27
Calle 76,6940,10
Calle 100,6704,4
Calle 72,3991,10
Calle 76,4192,26
Calle 142,1999,20
Calle 142,3339,4
Profamilia,324,40
Calle 85,6677,25
Calle 72,5537,40
Calle 85,6635,34
Calle 85,6404,26
Mazuren,5652,18
Prado Veraniego,2893,8
Toberín,859,12
Alcala,6784,13
Calle 57,6554,33
Prado Veraniego,954,20
Avenida 39,1696,26
Mazuren,7981,37
Héroes,5595,10
Calle 76,3253,30
Calle 146,6002,13
Calle 142,3786,3
Calle 76,4360,15
Mazuren,976,18
Héroes,4403,29
Calle 26,5497,29
Alcala,3021,29
Profamilia,3371,40
Mazuren,979,35
Prado Veraniego,3174,29
Cardio Infantil,5752,16
Profamilia,1099,38
Mazuren,2869,14
Calle 106,5805,36
Pepe Sierra,500,31
Calle 106,7611,13
Calle 106,4558,10
